"codigo_manzana","prc_nmer03","prc_nmer04","prc_nmer05","prc_nmer06","prc_nmer07","prc_nmer08","prc_nmer09","prc_nmer10","prc_nmer11","prc_nmer12","prc_nmer13","prc_nmer14","prc_nmer15","prc_nmer16","prc_nmer17"
"7600110000000002070103","0","0","11.76470588235294","5.88235294117647","0","7.142857142857142","0","0","7.142857142857142","7.142857142857142","0","0","0","9.090909090909092","0"
"7600110000000002200206","0","0","11.76470588235294","0","0","10.526315789473683","5.263157894736842","0","5.263157894736842","0","5","0","5","0","0"
"7600110000000002170374","0","14.285714285714285","0","0","0","0","14.285714285714285","0","14.285714285714285","0","12.5","12.5","12.5","0","0"
"7600110000000004090111","0","0","11.11111111111111","0","11.11111111111111","5.263157894736842","0","0","5.263157894736842","15.789473684210526","21.73913043478261","8.695652173913043","0","4.3478260869565215","4.3478260869565215"
"7600110000000002200214","0","0","7.6923076923076925","0","5.128205128205128","8.51063829787234","0","2.127659574468085","0","2.127659574468085","5.660377358490567","0","3.7735849056603774","5.660377358490567","5.660377358490567"
"7600110000000002200222","0","12.5","12.5","0","0","28.57142857142857","0","0","0","0","11.11111111111111","0","0","0","0"
"7600110000000002200205","0","0","10","0","0","0","0","0","0","0","0","0","0","0","11.11111111111111"
"7600110000000002210104","7.142857142857142","0","0","7.142857142857142","0","0","5.263157894736842","0","0","0","0","0","0","6.666666666666667","0"
"7600110000000002210107","0","0","0","4.166666666666666","0","0","4.3478260869565215","0","4.3478260869565215","0","0","9.523809523809524","9.523809523809524","0","0"
"7600110000000002130106","7.142857142857142","7.142857142857142","7.142857142857142","0","14.285714285714285","6.666666666666667","0","0","0","6.666666666666667","0","0","0","0","0"
"7600110000000002170105","6.25","6.25","6.25","12.5","0","11.76470588235294","5.88235294117647","11.76470588235294","0","11.76470588235294","14.285714285714285","0","7.142857142857142","0","0"
"7600110000000004200209","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002120209","0","0","0","5","0","10.526315789473683","5.263157894736842","5.263157894736842","0","0","0","0","0","6.25","0"
"7600110000000003050111","0","0","5","0","10","0","0","0","0","0","0","0","0","6.666666666666667","0"
"7600110000000002170373","7.6923076923076925","0","7.6923076923076925","7.6923076923076925","15.384615384615385","16.666666666666664","8.333333333333332","0","8.333333333333332","0","0","0","0","0","6.25"
"7600110000000002060214","0","0","0","8.333333333333332","8.333333333333332","0","0","0","0","6.25","0","0","0","0","0"
"7600110000000004090118","0","33.33333333333333","0","16.666666666666664","0","0","0","0","0","14.285714285714285","50","0","0","0","16.666666666666664"
"7600110000000002070116","0","0","5.555555555555555","0","5.555555555555555","3.125","0","0","3.125","6.25","6.666666666666667","0","3.3333333333333335","0","0"
"7600110000000002220312","0","0","4.545454545454546","4.545454545454546","0","4.3478260869565215","4.3478260869565215","0","0","13.043478260869565","0","0","5","0","0"
"7600110000000002060114","0","0","0","0","12.5","33.33333333333333","0","0","16.666666666666664","0","0","0","0","0","0"
"7600110000000002080318","0","0","6.666666666666667","0","6.666666666666667","7.142857142857142","0","0","0","0","0","6.25","0","6.25","0"
"7600110000000002010219","20","0","0","0","0","0","0","0","0","0","20","0","0","0","60"
"7600110000000002110201","0","12.5","12.5","12.5","6.25","0","0","0","0","0","11.76470588235294","0","0","5.88235294117647","5.88235294117647"
"7600110000000002220201","5.263157894736842","0","0","0","5.263157894736842","0","0","6.25","0","0","0","5.88235294117647","5.88235294117647","0","0"
"7600110000000002110108","3.3333333333333335","3.888888888888889","2.7777777777777777","1.6666666666666667","4.444444444444445","3.5532994923857872","6.091370558375635","4.060913705583756","2.5380710659898478","2.5380710659898478","5.181347150259067","5.699481865284974","4.145077720207254","4.66321243523316","6.217616580310881"
"7600110000000002110420","0","2.857142857142857","8.571428571428571","5.714285714285714","0","0","3.225806451612903","9.67741935483871","3.225806451612903","3.225806451612903","9.375","3.125","3.125","0","3.125"
"7600110000000002010208","4.761904761904762","7.142857142857142","2.380952380952381","2.380952380952381","0","2.380952380952381","2.380952380952381","7.142857142857142","7.142857142857142","0","11.428571428571429","2.857142857142857","8.571428571428571","2.857142857142857","5.714285714285714"
"7600110000000002120518","10.526315789473683","10.526315789473683","0","0","5.263157894736842","0","0","0","0","6.25","0","5.263157894736842","0","5.263157894736842","0"
"7600110000000003050113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002200215","7.317073170731707","2.4390243902439024","2.4390243902439024","2.4390243902439024","0","7.5","2.5","0","2.5","0","2.5","7.5","2.5","2.5","10"
"7600110000000002120108","0","14.285714285714285","0","14.285714285714285","0","0","16.666666666666664","0","0","16.666666666666664","0","0","0","14.285714285714285","0"
"7600110000000002230331","0","7.6923076923076925","7.6923076923076925","0","3.8461538461538463","4.166666666666666","0","4.166666666666666","4.166666666666666","0","0","7.4074074074074066","0","0","3.7037037037037033"
"7600110000000002030140","17.857142857142858","3.571428571428571","7.142857142857142","3.571428571428571","28.57142857142857","2.941176470588235","8.823529411764707","2.941176470588235","11.76470588235294","5.88235294117647","4.878048780487805","4.878048780487805","0","12.195121951219512","7.317073170731707"
"7600110000000002150105","5.555555555555555","5.555555555555555","0","0","5.555555555555555","0","14.285714285714285","7.142857142857142","0","0","0","0","11.11111111111111","0","22.22222222222222"
"7600110000000002030148","1.2345679012345678","3.7037037037037033","6.172839506172839","4.938271604938271","2.4691358024691357","6.493506493506493","3.896103896103896","10.38961038961039","3.896103896103896","2.5974025974025974","2.7027027027027026","5.405405405405405","1.3513513513513513","5.405405405405405","5.405405405405405"
"7600110000000002220215","0","5.263157894736842","5.263157894736842","0","15.789473684210526","0","4.761904761904762","9.523809523809524","14.285714285714285","0","9.090909090909092","0","4.545454545454546","0","0"
"7600110000000002170106","0","0","0","5.88235294117647","0","7.142857142857142","7.142857142857142","7.142857142857142","0","7.142857142857142","0","0","7.6923076923076925","0","0"
"7600110000000002170368","50","0","0","0","0","25","0","0","25","0","0","0","33.33333333333333","0","0"
"7600110000000002060106","0","0","0","4.545454545454546","0","0","0","0","0","0","9.523809523809524","0","0","0","0"
"7600110000000002020111","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002010105","0","8.333333333333332","0","0","0","0","0","0","0","18.181818181818183","0","0","0","0","7.6923076923076925"
"7600110000000002070121","0","0","0","0","0","0","0","0","0","0","14.285714285714285","0","0","0","0"
"7600110000000002050105","7.6923076923076925","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"7600110000000002050103","0","0","5.263157894736842","0","0","0","6.25","0","0","0","0","0","0","7.142857142857142","0"
"7600110000000003050108","50","0","0","0","0","0","0","0","0","0","0","0","100","0","0"
"7600110000000002220318","3.7037037037037033","7.4074074074074066","11.11111111111111","0","0","8","0","0","8","12","3.4482758620689653","3.4482758620689653","0","6.896551724137931","0"
"7600110000000002080213","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0"
"7600110000000002120202","11.11111111111111","33.33333333333333","0","0","0","0","10","0","10","0","0","0","14.285714285714285","0","0"
"7600110000000002110317","6.25","0","6.25","6.25","6.25","0","0","13.333333333333334","0","0","0","9.090909090909092","0","0","9.090909090909092"
"7600110000000002170218","6.25","8.333333333333332","2.083333333333333","4.166666666666666","4.166666666666666","2.127659574468085","6.382978723404255","4.25531914893617","2.127659574468085","0","5","7.5","0","2.5","2.5"
"7600110000000002150109","9.090909090909092","0","0","18.181818181818183","9.090909090909092","0","9.090909090909092","0","0","27.27272727272727","0","0","8.333333333333332","8.333333333333332","0"
"7600110000000002200111","2.380952380952381","4.761904761904762","4.761904761904762","0","2.380952380952381","2.3255813953488373","2.3255813953488373","2.3255813953488373","2.3255813953488373","2.3255813953488373","2.3255813953488373","2.3255813953488373","2.3255813953488373","2.3255813953488373","0"
"7600110000000002140131","1.7241379310344827","5.172413793103448","1.7241379310344827","8.620689655172415","1.7241379310344827","9.803921568627452","1.9607843137254901","11.76470588235294","5.88235294117647","5.88235294117647","7.2727272727272725","9.090909090909092","3.6363636363636362","7.2727272727272725","9.090909090909092"
"7600110000000002220304","3.4482758620689653","3.4482758620689653","10.344827586206897","0","6.896551724137931","0","8.571428571428571","0","8.571428571428571","5.714285714285714","3.125","0","3.125","0","0"
"7600110000000002210202","11.76470588235294","0","5.88235294117647","5.88235294117647","5.88235294117647","13.333333333333334","13.333333333333334","6.666666666666667","0","6.666666666666667","0","0","0","5.88235294117647","11.76470588235294"
"7600110000000002120104","0","7.6923076923076925","0","0","7.6923076923076925","7.6923076923076925","15.384615384615385","0","0","0","8.333333333333332","0","8.333333333333332","0","0"
"7600110000000002120311","0","9.090909090909092","0","9.090909090909092","0","0","0","0","12.5","0","0","0","0","14.285714285714285","0"
"7600110000000002210121","0","9.523809523809524","4.761904761904762","4.761904761904762","0","0","0","5","5","0","0","15","5","0","0"
"7600110000000003050115","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0"
"7600110000000002010212","0","3.3333333333333335","6.666666666666667","3.3333333333333335","3.3333333333333335","0","4.166666666666666","4.166666666666666","4.166666666666666","0","10","5","0","5","5"
"7600110000000002200106","4.761904761904762","4.761904761904762","7.142857142857142","0","4.761904761904762","0","3.0303030303030303","3.0303030303030303","3.0303030303030303","9.090909090909092","0","0","3.3333333333333335","3.3333333333333335","0"
"7600110000000002230111","0","0","5.405405405405405","10.81081081081081","0","2.631578947368421","5.263157894736842","15.789473684210526","2.631578947368421","0","2.857142857142857","0","5.714285714285714","2.857142857142857","2.857142857142857"
"7600110000000002230313","3.3333333333333335","20","0","3.3333333333333335","0","5.555555555555555","5.555555555555555","11.11111111111111","5.555555555555555","2.7777777777777777","14.705882352941178","2.941176470588235","0","5.88235294117647","2.941176470588235"
"7600110000000002230311","5.714285714285714","2.857142857142857","5.714285714285714","0","8.571428571428571","2.941176470588235","2.941176470588235","0","2.941176470588235","0","0","2.941176470588235","2.941176470588235","5.88235294117647","8.823529411764707"
"7600110000000002230204","16.666666666666664","4.166666666666666","10.416666666666668","6.25","0","2.0408163265306123","8.16326530612245","2.0408163265306123","2.0408163265306123","4.081632653061225","7.8431372549019605","0","1.9607843137254901","1.9607843137254901","3.9215686274509802"
"7600110000000099060115","9.195402298850574","5.747126436781609","8.045977011494253","5.747126436781609","10.344827586206897","8.045977011494253","9.195402298850574","4.597701149425287","4.597701149425287","5.747126436781609","4.444444444444445","6.666666666666667","8.88888888888889","8.88888888888889","3.3333333333333335"
"7600110000000002080109","0","0","0","14.285714285714285","0","0","0","0","0","0","11.11111111111111","11.11111111111111","0","0","0"
"7600110000000002190108","2.912621359223301","1.9417475728155338","3.8834951456310676","6.796116504854369","7.766990291262135","2.7522935779816518","5.5045871559633035","6.422018348623854","7.339449541284404","3.669724770642202","6.422018348623854","4.587155963302752","4.587155963302752","4.587155963302752","4.587155963302752"
"7600110000000002200123","5.88235294117647","5.88235294117647","0","11.76470588235294","0","0","4.545454545454546","0","4.545454545454546","0","3.8461538461538463","0","3.8461538461538463","3.8461538461538463","7.6923076923076925"
"7600110000000002170358","13.043478260869565","13.043478260869565","13.043478260869565","8.695652173913043","8.695652173913043","3.3333333333333335","10","16.666666666666664","6.666666666666667","10","5.128205128205128","5.128205128205128","7.6923076923076925","5.128205128205128","10.256410256410255"
"7600110000000002150102","22.58064516129032","0","0","0","6.451612903225806","2.631578947368421","5.263157894736842","2.631578947368421","2.631578947368421","0","2.7027027027027026","8.108108108108109","0","2.7027027027027026","5.405405405405405"
"7600110000000002150104","11.11111111111111","5.555555555555555","5.555555555555555","0","0","5.555555555555555","5.555555555555555","5.555555555555555","0","0","0","0","13.333333333333334","0","6.666666666666667"
"7600110000000002120201","0","16.666666666666664","0","16.666666666666664","0","0","0","0","20","0","14.285714285714285","14.285714285714285","0","0","0"
"7600110000000002090314","0","0","0","0","0","9.090909090909092","0","18.181818181818183","0","0","0","9.090909090909092","0","0","0"
"7600110000000002090209","0","0","5.555555555555555","0","5.555555555555555","0","5.88235294117647","0","0","0","5.555555555555555","0","0","0","5.555555555555555"
"7600110000000002060202","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"7600110000000002130113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002170202","0","15","0","0","5","0","0","5.263157894736842","0","0","6.666666666666667","0","0","0","0"
"7600110000000002020105","8.333333333333332","3.3333333333333335","6.666666666666667","1.6666666666666667","3.3333333333333335","1.8867924528301887","5.660377358490567","1.8867924528301887","1.8867924528301887","1.8867924528301887","4.3478260869565215","6.521739130434782","2.1739130434782608","4.3478260869565215","4.3478260869565215"
"7600110000000002010207","2.1052631578947367","1.0526315789473684","4.2105263157894735","1.0526315789473684","4.2105263157894735","0","3.614457831325301","1.2048192771084338","1.2048192771084338","7.228915662650602","1.3888888888888888","1.3888888888888888","2.7777777777777777","4.166666666666666","6.944444444444445"
"7600110000000002170318","0","12","0","4","0","11.538461538461538","3.8461538461538463","0","3.8461538461538463","0","4.545454545454546","0","0","0","0"
"7600110000000002010233","4.761904761904762","2.380952380952381","2.380952380952381","2.380952380952381","7.142857142857142","10.81081081081081","8.108108108108109","5.405405405405405","0","10.81081081081081","3.571428571428571","7.142857142857142","3.571428571428571","21.428571428571427","10.714285714285714"
"7600110000000004210118","8.88888888888889","8.148148148148149","11.11111111111111","9.62962962962963","6.666666666666667","9.352517985611511","8.633093525179856","5.755395683453238","6.474820143884892","6.474820143884892","3.4246575342465753","2.054794520547945","6.8493150684931505","4.794520547945205","7.534246575342466"
"7600110000000002220219","10","10","5","15","5","5.263157894736842","0","0","15.789473684210526","5.263157894736842","5.263157894736842","5.263157894736842","5.263157894736842","0","5.263157894736842"
"7600110000000002220401","3.3333333333333335","0","6.666666666666667","0","10","6.0606060606060606","0","0","3.0303030303030303","0","8.823529411764707","0","0","0","2.941176470588235"
"7600110000000002220317","4.545454545454546","4.545454545454546","0","0","0","14.285714285714285","9.523809523809524","0","9.523809523809524","14.285714285714285","0","11.11111111111111","0","5.555555555555555","0"
"7600110000000002220410","6.451612903225806","9.67741935483871","3.225806451612903","6.451612903225806","9.67741935483871","8","0","12","8","0","6.896551724137931","3.4482758620689653","0","6.896551724137931","0"
"7600110000000002220315","3.225806451612903","6.451612903225806","0","6.451612903225806","0","18.75","9.375","0","0","3.125","10","3.3333333333333335","3.3333333333333335","0","0"
"7600110000000002220418","8.695652173913043","4.3478260869565215","0","0","4.3478260869565215","0","0","0","6.25","6.25","0","11.76470588235294","0","0","0"
"7600110000000002220403","4.761904761904762","0","4.761904761904762","0","0","11.11111111111111","5.555555555555555","0","5.555555555555555","0","0","0","0","0","9.523809523809524"
"7600110000000002220405","3.571428571428571","3.571428571428571","3.571428571428571","3.571428571428571","7.142857142857142","12","8","0","4","0","4","4","4","12","0"
"7600110000000002200309","8.108108108108109","2.7027027027027026","2.7027027027027026","5.405405405405405","2.7027027027027026","2.4390243902439024","0","4.878048780487805","7.317073170731707","4.878048780487805","2.4390243902439024","2.4390243902439024","2.4390243902439024","0","2.4390243902439024"
"7600110000000002220306","0","4.651162790697675","6.976744186046512","2.3255813953488373","4.651162790697675","0","2.272727272727273","2.272727272727273","0","2.272727272727273","0","2.2222222222222223","4.444444444444445","2.2222222222222223","2.2222222222222223"
"7600110000000002180104","9.67741935483871","0","6.451612903225806","6.451612903225806","0","3.4482758620689653","0","6.896551724137931","3.4482758620689653","6.896551724137931","6.25","3.125","6.25","3.125","12.5"
"7600110000000002170220","3.8834951456310676","5.825242718446602","4.854368932038835","2.912621359223301","5.825242718446602","4.587155963302752","1.834862385321101","4.587155963302752","0.9174311926605505","3.669724770642202","2.8846153846153846","1.9230769230769231","10.576923076923077","8.653846153846153","3.8461538461538463"
"7600110000000002170115","0","0","0","0","0","0","0","0","0","0","20","0","10","0","0"
"7600110000000004070115","42.857142857142854","14.285714285714285","0","0","0","11.11111111111111","22.22222222222222","11.11111111111111","0","11.11111111111111","0","0","9.090909090909092","0","18.181818181818183"
"7600110000000002080305","0","0","0","25","25","0","0","0","0","33.33333333333333","0","0","0","0","0"
"7600110000000002230309","3.7037037037037033","14.814814814814813","3.7037037037037033","0","11.11111111111111","5.88235294117647","5.88235294117647","5.88235294117647","0","5.88235294117647","5.714285714285714","2.857142857142857","0","2.857142857142857","5.714285714285714"
"7600110000000002170111","6.666666666666667","6.666666666666667","6.666666666666667","13.333333333333334","6.666666666666667","0","0","0","0","13.333333333333334","7.142857142857142","0","0","0","7.142857142857142"
"7600110000000002170102","0","0","0","0","0","0","0","0","0","0","0","0","16.666666666666664","0","16.666666666666664"
"7600110000000002200109","3.571428571428571","12.5","7.142857142857142","5.357142857142857","8.928571428571429","16.3265306122449","6.122448979591836","8.16326530612245","4.081632653061225","6.122448979591836","4","6","6","2","6"
"7600110000000002220102","6.25","3.8461538461538463","4.326923076923077","5.288461538461538","4.326923076923077","4.926108374384237","2.955665024630542","3.4482758620689653","4.433497536945813","3.4482758620689653","3.0456852791878175","4.568527918781726","4.060913705583756","5.0761421319796955","5.0761421319796955"
"7600110000000002220303","0","0","4.166666666666666","0","8.333333333333332","11.11111111111111","0","0","5.555555555555555","11.11111111111111","5.263157894736842","5.263157894736842","5.263157894736842","5.263157894736842","0"
"7600110000000002220301","0","3.4482758620689653","17.24137931034483","3.4482758620689653","0","0","0","15.151515151515152","0","6.0606060606060606","0","0","0","3.4482758620689653","0"
"7600110000000002170101","1.4925373134328357","1.4925373134328357","5.970149253731343","5.970149253731343","1.4925373134328357","2.9850746268656714","5.970149253731343","0","1.4925373134328357","1.4925373134328357","0","3.076923076923077","1.5384615384615385","7.6923076923076925","4.615384615384616"
"7600110000000002190101","3.1545741324921135","4.73186119873817","2.5236593059936907","2.5236593059936907","3.1545741324921135","3.5398230088495577","5.604719764011799","3.5398230088495577","3.8348082595870205","4.129793510324483","6.024096385542169","5.72289156626506","7.530120481927711","5.421686746987952","5.421686746987952"
"7600110000000002190111","4.336043360433604","4.336043360433604","5.9620596205962055","7.046070460704606","3.7940379403794036","6.25","4.829545454545454","1.9886363636363635","4.545454545454546","5.3977272727272725","5.263157894736842","6.811145510835913","4.024767801857585","4.024767801857585","2.786377708978328"
"7600110000000002190104","2.2641509433962264","3.7735849056603774","3.3962264150943398","3.7735849056603774","4.905660377358491","5.415162454873646","5.054151624548736","4.693140794223827","2.527075812274368","2.166064981949458","4.166666666666666","6.0606060606060606","5.303030303030303","6.4393939393939394","5.681818181818182"
"7600110000000002200301","5.555555555555555","11.11111111111111","5.555555555555555","11.11111111111111","0","0","5","0","0","0","5.555555555555555","0","0","0","0"
"7600110000000002220416","6.25","6.25","0","0","6.25","8.333333333333332","8.333333333333332","8.333333333333332","8.333333333333332","0","10","10","0","10","0"
"7600110000000002090217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.33333333333333"
"7600110000000002090406","5","5","0","5","5","0","0","11.11111111111111","0","5.555555555555555","0","10","5","0","5"
"7600110000000002090415","8.333333333333332","0","0","0","0","0","7.142857142857142","0","0","0","0","0","16.666666666666664","0","8.333333333333332"
"7600110000000002140116","0","0","0","25","0","0","0","33.33333333333333","0","0","0","25","0","0","0"
"7600110000000002120115","0","14.285714285714285","7.142857142857142","7.142857142857142","0","0","6.666666666666667","0","6.666666666666667","0","0","0","8.333333333333332","8.333333333333332","0"
"7600110000000002120203","3.4482758620689653","0","6.896551724137931","0","0","3.0303030303030303","0","3.0303030303030303","3.0303030303030303","0","6.666666666666667","6.666666666666667","0","3.3333333333333335","3.3333333333333335"
"7600110000000002060306","0","1.8181818181818181","3.6363636363636362","1.8181818181818181","0","2.127659574468085","0","2.127659574468085","2.127659574468085","0","2","4","0","4","4"
"7600110000000002070111","0","2.1739130434782608","0","2.1739130434782608","0","2.2222222222222223","0","2.2222222222222223","2.2222222222222223","0","0","0","4.651162790697675","0","0"
"7600110000000002070109","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002070112","11.11111111111111","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002070108","11.11111111111111","0","0","0","11.11111111111111","0","0","0","0","0","0","0","0","25","0"
"7600110000000002070104","4.3478260869565215","4.3478260869565215","0","0","0","4.166666666666666","4.166666666666666","0","0","12.5","0","5.263157894736842","10.526315789473683","0","5.263157894736842"
"7600110000000002230214","0","2.4390243902439024","2.4390243902439024","4.878048780487805","2.4390243902439024","2.3255813953488373","9.30232558139535","6.976744186046512","9.30232558139535","2.3255813953488373","4.651162790697675","6.976744186046512","4.651162790697675","6.976744186046512","9.30232558139535"
"7600110000000002090106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002090112","0","0","0","0","0","0","0","0","0","0","0","5.88235294117647","0","0","0"
"7600110000000002090203","0","0","0","0","0","0","0","0","33.33333333333333","0","0","0","0","0","0"
"7600110000000002090307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002090206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002080404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"7600110000000002080306","0","0","0","8.333333333333332","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002070110","0","0","0","14.285714285714285","0","0","10","0","10","10","0","0","10","0","0"
"7600110000000002080210","0","0","0","40","20","0","25","0","0","0","0","0","0","0","0"
"7600110000000002080209","0","0","0","0","0","12.5","12.5","12.5","0","0","12.5","12.5","0","0","12.5"
"7600110000000002080113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002080114","0","25","0","0","0","0","0","0","0","0","25","0","0","0","0"
"7600110000000002080115","15.384615384615385","0","0","0","7.6923076923076925","0","8.333333333333332","0","0","0","0","9.090909090909092","18.181818181818183","0","0"
"7600110000000002080116","0","0","0","0","0","0","33.33333333333333","0","0","0","0","33.33333333333333","0","0","0"
"7600110000000002060303","0","15.384615384615385","0","0","0","0","0","0","0","0","0","12.5","0","0","12.5"
"7600110000000002060302","1.7857142857142856","0","0","0","0","3.9215686274509802","1.9607843137254901","0","5.88235294117647","1.9607843137254901","4.444444444444445","6.666666666666667","6.666666666666667","2.2222222222222223","4.444444444444445"
"7600110000000002060305","16.666666666666664","0","16.666666666666664","0","16.666666666666664","0","0","0","0","0","9.090909090909092","0","0","0","0"
"7600110000000002120509","5.714285714285714","5.714285714285714","5.714285714285714","2.857142857142857","0","5.405405405405405","2.7027027027027026","5.405405405405405","2.7027027027027026","2.7027027027027026","0","3.0303030303030303","0","0","6.0606060606060606"
"7600110000000002080204","11.11111111111111","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002110318","0","0","0","0","0","0","0","0","0","0","9.090909090909092","0","9.090909090909092","0","0"
"7600110000000002110310","0","0","5.88235294117647","11.76470588235294","0","11.11111111111111","0","0","5.555555555555555","0","0","0","11.76470588235294","0","0"
"7600110000000002110316","4.3478260869565215","4.3478260869565215","4.3478260869565215","0","0","0","0","0","13.636363636363635","9.090909090909092","4.761904761904762","0","0","0","0"
"7600110000000002110307","5.555555555555555","5.555555555555555","11.11111111111111","0","11.11111111111111","8.333333333333332","0","0","0","8.333333333333332","0","0","0","0","0"
"7600110000000002110303","7.575757575757576","10.606060606060606","6.0606060606060606","9.090909090909092","3.0303030303030303","6.349206349206349","1.5873015873015872","1.5873015873015872","3.1746031746031744","3.1746031746031744","5.555555555555555","0","5.555555555555555","3.7037037037037033","3.7037037037037033"
"7600110000000002110114","5.555555555555555","0","2.7777777777777777","5.555555555555555","5.555555555555555","2.564102564102564","5.128205128205128","5.128205128205128","5.128205128205128","2.564102564102564","9.375","9.375","12.5","9.375","6.25"
"7600110000000002110112","0","0","10","0","0","0","10","0","0","10","33.33333333333333","0","0","0","8.333333333333332"
"7600110000000002100108","0","0","0","14.285714285714285","14.285714285714285","12.5","25","12.5","0","0","0","14.285714285714285","0","14.285714285714285","14.285714285714285"
"7600110000000002100102","3.225806451612903","5.376344086021505","2.1505376344086025","4.301075268817205","6.451612903225806","2.0618556701030926","8.24742268041237","5.154639175257731","3.0927835051546393","6.185567010309279","4","3","6","2","1"
"7600110000000002130203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.285714285714285"
"7600110000000002210211","11.76470588235294","2.941176470588235","2.941176470588235","0","5.88235294117647","2.7027027027027026","0","0","8.108108108108109","2.7027027027027026","0","2.7027027027027026","0","2.7027027027027026","8.108108108108109"
"7600110000000002210117","6.25","0","3.125","0","9.375","10.344827586206897","13.793103448275861","3.4482758620689653","0","6.896551724137931","3.225806451612903","3.225806451612903","3.225806451612903","3.225806451612903","9.67741935483871"
"7600110000000002210108","3.8461538461538463","7.6923076923076925","3.8461538461538463","7.6923076923076925","7.6923076923076925","0","0","0","4.3478260869565215","4.3478260869565215","0","4.3478260869565215","4.3478260869565215","0","0"
"7600110000000002120315","6.666666666666667","13.333333333333334","0","6.666666666666667","0","0","0","0","0","0","9.090909090909092","0","9.090909090909092","0","9.090909090909092"
"7600110000000002120307","11.76470588235294","0","0","0","0","6.666666666666667","6.666666666666667","13.333333333333334","6.666666666666667","0","12.5","0","0","6.25","0"
"7600110000000002120304","5","10","15","5","10","0","4.545454545454546","13.636363636363635","9.090909090909092","0","0","0","0","0","8.695652173913043"
"7600110000000002120117","3.7037037037037033","3.7037037037037033","11.11111111111111","3.7037037037037033","0","3.8461538461538463","3.8461538461538463","7.6923076923076925","7.6923076923076925","7.6923076923076925","3.4482758620689653","3.4482758620689653","6.896551724137931","0","3.4482758620689653"
"7600110000000002120103","3.125","0","3.125","3.125","6.25","5","5","7.5","0","0","0","2.4390243902439024","0","2.4390243902439024","2.4390243902439024"
"7600110000000002120102","0","4.545454545454546","4.545454545454546","0","0","0","13.636363636363635","0","0","0","9.090909090909092","4.545454545454546","9.090909090909092","13.636363636363635","4.545454545454546"
"7600110000000002120105","0","0","0","0","0","4.3478260869565215","13.043478260869565","0","8.695652173913043","8.695652173913043","0","0","0","10","0"
"7600110000000002120510","4.545454545454546","9.090909090909092","0","9.090909090909092","4.545454545454546","9.090909090909092","13.636363636363635","0","0","0","8","4","0","4","4"
"7600110000000002120516","0","0","0","0","14.285714285714285","0","0","11.76470588235294","5.88235294117647","0","18.75","0","0","0","0"
"7600110000000002040136","0","0","10","0","10","0","0","0","0","9.090909090909092","33.33333333333333","22.22222222222222","0","0","11.11111111111111"
"7600110000000002230327","0","5.88235294117647","5.88235294117647","5.88235294117647","11.76470588235294","10","0","0","10","0","31.57894736842105","0","0","0","5.263157894736842"
"7600110000000002120310","0","0","0","0","0","20","0","0","40","0","0","0","16.666666666666664","0","0"
"7600110000000002010215","0","3.3333333333333335","3.3333333333333335","0","0","4","12","4","8","4","5","5","5","0","0"
"7600110000000002120312","0","7.142857142857142","0","0","7.142857142857142","0","0","0","0","0","10","0","10","0","0"
"7600110000000002120410","6.25","0","6.25","0","0","0","6.666666666666667","0","0","0","0","0","0","0","0"
"7600110000000002140103","9.090909090909092","3.0303030303030303","6.0606060606060606","9.090909090909092","6.0606060606060606","8.571428571428571","0","11.428571428571429","8.571428571428571","2.857142857142857","0","2.7777777777777777","0","0","2.7777777777777777"
"7600110000000002010232","3.8461538461538463","3.8461538461538463","0","0","3.8461538461538463","0","0","5","5","0","5.263157894736842","5.263157894736842","0","0","5.263157894736842"
"7600110000000002030123","4.3478260869565215","4.3478260869565215","13.043478260869565","13.043478260869565","0","12.5","12.5","16.666666666666664","0","16.666666666666664","9.67741935483871","3.225806451612903","6.451612903225806","6.451612903225806","6.451612903225806"
"7600110000000002020108","7.317073170731707","0","0","12.195121951219512","4.878048780487805","2.564102564102564","7.6923076923076925","5.128205128205128","0","0","0","2.941176470588235","0","0","0"
"7600110000000002020109","4.761904761904762","14.285714285714285","4.761904761904762","9.523809523809524","0","0","5","0","0","0","11.11111111111111","0","5.555555555555555","0","5.555555555555555"
