manzanac,,pred2024,pred2024_dec,ed2,ed3,ed4,ed5,ed6,ed7,ed8,ed9,ed10,ed11,ed12,ed13,ed14,ed15,ed16,ed17,ed18,ed19,ed20,ed21,ed22,ed23,ed24,ed25,ed26,ed27,ed28,ed29,ed30
7.60E+21,,1,0.587106762,1,0,0,1,1,1,1,1,0,0,2,0,0,0,0,0,1,2,2,2,0,0,2,0,0,0,2,1,0
7.60E+21,,1,0.829238386,1,1,1,1,1,1,1,0,1,1,3,1,1,3,1,0,0,2,3,1,0,2,0,2,2,2,4,3,2
7.60E+21,,0,0.216802001,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,2,0
7.60E+21,,0,0.323779827,0,0,0,0,0,1,1,1,1,0,0,1,1,0,2,0,1,0,2,1,1,0,0,1,0,0,0,0,0
7.60E+21,,2,1.588752588,2,2,2,2,3,2,1,8,1,4,2,3,4,2,1,1,4,2,1,3,4,2,4,0,4,3,2,2,6
7.60E+21,,1,0.96986215,1,1,1,1,1,1,4,2,0,0,1,3,0,0,0,2,1,2,1,1,3,0,2,2,3,2,2,2,2
7.60E+21,,1,0.5334265,0,1,1,1,1,1,0,0,0,0,0,0,0,2,2,0,1,0,2,2,2,1,4,0,2,2,3,1,3
7.60E+21,,0,0.49182852,1,1,0,0,1,1,2,1,1,1,0,0,1,0,0,1,0,1,2,0,3,1,0,1,0,2,0,1,2
7.60E+21,,0,0.176597159,0,0,0,1,1,0,0,1,1,0,1,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,1,1,0
7.60E+21,,1,0.900771429,1,1,1,1,1,1,1,3,2,1,2,0,0,0,3,0,0,0,1,1,0,0,3,3,0,1,0,1,2
7.60E+21,,2,1.87,2,2,2,2,2,2,2,3,3,1,2,4,3,4,4,6,3,2,5,0,1,4,3,7,2,7,7,2,10
7.60E+21,,0,0.464713051,0,1,0,0,1,1,0,2,0,0,0,2,2,0,3,1,0,0,0,0,0,0,2,1,0,2,0,1,1
7.60E+21,,1,0.578993278,0,0,1,1,1,0,1,1,0,0,0,0,2,2,0,1,0,2,1,0,0,0,0,0,0,3,1,0,2
7.60E+21,,0,0.243149421,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,3,0,2,0,0
7.60E+21,,1,0.581548825,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,2,2,1,2,1,1,0,2,0,3,1,0,3
7.60E+21,,1,0.815465221,1,0,1,1,1,1,2,0,0,0,0,0,2,3,1,0,2,1,3,2,1,0,0,0,3,0,2,1,2
7.60E+21,,1,0.526475422,1,1,1,1,1,1,1,1,0,1,0,0,0,3,2,2,2,1,1,0,1,3,2,2,2,1,1,2,1
7.60E+21,,0,0.239742955,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,2,0,2,0,0,0,1,3,0,1,1,0
7.60E+21,,11,10.84571429,11,11,11,11,11,12,11,9,16,10,12,13,13,19,21,20,28,20,16,20,13,26,32,23,26,30,24,24,30
7.60E+21,,1,0.771167262,1,1,1,1,1,1,1,1,0,2,2,0,1,1,0,1,0,0,2,0,1,4,3,1,2,1,2,1,3
7.60E+21,,0,0.243951342,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,1
7.60E+21,,2,2.164285714,2,2,2,2,3,2,1,5,2,4,2,2,4,6,2,7,2,0,3,6,2,3,7,4,4,7,6,1,4
7.60E+21,,1,0.891435738,1,1,1,1,1,1,1,0,2,1,1,2,2,2,1,1,0,1,3,1,1,2,0,0,0,0,3,4,0
7.60E+21,,1,0.520603246,1,1,1,1,1,1,0,2,0,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3
7.60E+21,,0,0.285702209,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0,2,0,1,1,0,2,0
7.60E+21,,1,0.635197368,1,1,1,1,1,1,0,0,2,1,0,1,0,1,0,2,2,0,0,0,0,1,3,0,0,1,3,3,2
7.60E+21,,0,0.141144473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,1,0,1,0,0,1
7.60E+21,,0,0.225712369,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,2
7.60E+21,,0,0.102252237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
7.60E+21,,1,0.911287942,1,1,1,1,1,1,2,1,2,1,2,1,0,1,1,2,0,1,3,2,1,1,1,0,0,2,2,4,1
7.60E+21,,0,0.332962895,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,2,0,0,0,1,1,1,0,2,0,0,2,0
7.60E+21,,1,0.671863609,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,2,0,0,2,0,1,4,1,2,3,0
7.60E+21,,2,2.432857143,2,3,3,3,3,3,4,1,5,0,5,3,2,2,3,3,1,1,0,3,4,0,4,7,11,15,10,10,7
7.60E+21,,0,0.055008391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0
7.60E+21,,0,0.265746192,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
7.60E+21,,2,1.827142857,2,2,2,2,2,3,3,2,5,3,2,3,2,3,0,2,1,1,4,3,1,0,1,2,9,9,1,6,1
7.60E+21,,0,0.169933711,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,2,1,0,0,1,1,2
7.60E+21,,0,0.170685327,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
7.60E+21,,0,0.284005139,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,1,1,0,1,3
7.60E+21,,1,0.618253706,1,1,1,0,1,1,0,0,0,1,0,2,3,0,0,1,1,0,0,2,1,1,4,0,0,1,2,3,0
7.60E+21,,0,0.463352632,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,3,3,2,0,1,1
7.60E+21,,0,0.159124889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7.60E+21,,1,0.712946323,1,1,1,1,1,1,0,2,0,0,1,0,2,2,2,0,0,1,0,3,2,2,0,5,0,1,4,3,2
7.60E+21,,1,1.226938776,1,1,1,1,1,1,0,1,1,2,1,1,1,0,3,3,3,3,1,7,3,6,5,3,3,1,3,4,2
7.60E+21,,0,0.372003291,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1,1,3
7.60E+21,,0,0.381408087,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,2,1,0,1,0,1,2,0,0,0,0
7.60E+21,,1,0.869024195,1,1,1,1,1,1,0,0,0,0,2,0,0,4,1,0,1,1,0,3,4,1,2,5,1,2,2,2,4
7.60E+21,,0,0.360997278,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,0
7.60E+21,,0,0.499128425,1,1,0,1,0,0,1,0,0,2,3,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0
7.60E+21,,2,1.528928571,2,2,2,2,2,2,1,2,3,1,2,1,1,1,3,1,3,4,2,1,2,0,1,2,5,5,5,4,4
7.60E+21,,1,0.740944395,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,2,2,0,1,2,1,1,2,0,4,1,1,1
7.60E+21,,2,2.419795918,3,3,2,3,3,3,5,4,1,6,3,4,2,2,7,3,4,3,2,6,3,4,10,7,3,7,4,9,4
7.60E+21,,1,0.958583639,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,2,4,2,9,1,1,4,6,1,1,4,1,3,2
7.60E+21,,3,3.012857143,3,3,4,4,4,4,7,4,6,6,5,8,7,1,5,3,8,6,9,6,4,8,4,4,6,5,3,4,4
7.60E+21,,0,0.089918721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7.60E+21,,0,0.023100189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0
7.60E+21,,0,0.199127085,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,3,1,0,0,1,1,0,1,1,0,0,0,0
7.60E+21,,2,2.234347826,2,2,2,2,2,2,1,3,3,2,5,2,5,3,2,3,5,2,4,7,3,5,0,9,4,5,3,5,7
7.60E+21,,0,0.257339218,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,3,1,3
7.60E+21,,0,0.107238489,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7.60E+21,,0,0.271932797,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,2,1,2,0,1,0,0,0
7.60E+21,,1,0.952455236,1,1,1,1,1,2,1,1,2,0,1,3,1,3,2,2,1,1,0,2,1,3,1,1,1,5,6,3,2
7.60E+21,,1,0.711180718,1,1,1,1,2,2,0,0,0,1,4,3,2,0,1,1,0,1,1,4,1,6,3,2,2,1,1,1,3
7.60E+21,,0,0.023160959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
7.60E+21,,1,1.038267157,1,1,1,1,1,1,1,2,0,1,0,0,0,2,0,2,0,0,0,0,1,1,1,1,1,1,3,4,0
7.60E+21,,1,0.573255113,1,1,1,1,1,1,3,2,0,0,0,3,1,0,1,2,0,0,0,0,0,0,3,1,2,0,2,0,1
7.60E+21,,6,6.065714286,6,5,5,5,5,5,4,8,6,10,10,6,5,7,4,9,7,8,12,9,9,12,6,13,14,12,18,14,11
7.60E+21,,0,0.235225049,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,3,0,3,0,1
7.60E+21,,1,0.616085137,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1
7.60E+21,,1,0.752422877,1,1,1,1,1,1,2,1,4,1,1,1,2,1,0,0,3,0,0,1,0,1,0,1,0,1,1,1,2
7.60E+21,,0,0.122290442,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,1,1,0,1
7.60E+21,,0,0.0056221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
7.60E+21,,0,0.298832039,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0
7.60E+21,,1,0.945117096,1,1,1,1,1,1,0,0,0,3,1,0,1,0,0,3,1,0,0,0,0,1,1,0,1,1,1,4,4
7.60E+21,,0,0.365511392,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,3,1,0,3,0,0,0,0,1,1,1,1,1
7.60E+21,,0,0.225614011,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7.60E+21,,0,0.288648909,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0
7.60E+21,,1,0.804426562,1,1,1,1,1,1,1,0,1,0,3,0,1,0,2,1,0,0,1,1,2,1,3,4,2,1,3,2,0
7.60E+21,,0,0.373873421,0,1,1,1,1,0,0,0,3,0,0,0,0,0,2,1,0,1,1,0,1,1,1,2,1,2,1,1,2
7.60E+21,,1,0.727892857,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,2,0,1,3,0,1,1,3,6,6,0,1,0,0
7.60E+21,,0,0.322842967,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,1,3,0,1,0,1,1
7.60E+21,,1,0.875033447,1,1,1,1,1,1,1,1,3,1,2,0,2,2,0,0,0,0,0,1,0,0,0,1,0,4,0,2,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.063930519,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,1,0,0,0,0,1,0
7.60E+21,,1,0.761387384,1,1,1,1,1,1,0,1,0,0,1,2,0,0,1,0,1,1,0,1,2,0,2,4,1,0,2,4,3
7.60E+21,,0,0.402723299,1,0,1,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,1,1,2,1,3,0,4
7.60E+21,,4,3.96,4,4,5,4,5,4,3,7,8,5,5,9,5,6,8,5,4,4,5,6,8,2,6,10,8,5,9,9,7
7.60E+21,,1,0.85092873,1,1,1,1,1,1,1,1,1,2,0,1,1,2,2,1,2,0,1,1,2,1,2,2,2,1,3,2,2
7.60E+21,,2,1.794285714,2,2,2,2,2,2,2,2,3,2,3,3,2,1,3,0,6,3,1,3,4,3,3,2,5,5,0,12,2
7.60E+21,,0,0.065697108,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7.60E+21,,3,2.582857143,3,3,3,3,3,2,3,2,3,4,5,7,2,1,7,2,3,7,8,4,6,7,7,4,8,2,5,4,8
7.60E+21,,1,0.683675479,1,1,1,1,1,1,0,0,2,2,2,0,0,2,1,2,1,2,0,1,1,0,2,2,1,1,2,2,0
7.60E+21,,10,10.1,10,9,10,9,11,9,12,13,12,12,8,16,14,14,12,11,17,14,13,9,11,14,10,14,23,21,18,19,15
7.60E+21,,1,1.00196259,1,1,1,1,1,1,0,0,0,0,1,0,1,2,0,1,2,0,0,0,0,0,2,2,2,2,2,6,3
7.60E+21,,1,0.852232143,1,1,1,1,1,1,1,2,0,1,1,0,1,0,4,1,0,0,3,2,1,1,2,0,2,0,2,4,0
7.60E+21,,0,0.475632455,1,1,1,1,0,0,1,1,0,1,2,0,0,1,0,0,0,1,0,0,0,4,0,0,3,2,0,1,0
7.60E+21,,0,0.146027428,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0
7.60E+21,,0,0.381144373,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1,3,1,0,2,0,1,0,2,1,0,1,1
7.60E+21,,1,0.589284684,1,1,1,1,1,1,0,0,1,2,1,0,0,0,3,1,0,1,0,1,0,2,3,2,3,3,1,1,0
7.60E+21,,1,1.44448026,1,1,1,1,1,1,1,1,2,0,1,0,1,1,2,1,4,0,1,1,3,3,3,3,4,1,1,2,8
7.60E+21,,0,0.471196246,1,1,1,1,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,1,0,1,1,1
7.60E+21,,1,0.822022502,1,1,1,1,1,1,2,1,1,3,0,1,2,2,1,1,1,0,0,0,2,0,1,1,0,3,2,1,1
7.60E+21,,0,0.163774292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,2,0,0
7.60E+21,,2,2.04,2,2,2,2,3,2,1,2,2,4,2,5,5,4,4,4,3,3,6,1,5,5,8,4,7,5,7,2,7
7.60E+21,,0,0.194838265,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,2,1,1,1,0,1
7.60E+21,,0,0.128305873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7.60E+21,,3,2.732857143,2,3,2,3,3,3,2,3,4,4,3,3,3,3,3,6,0,7,5,4,3,7,3,5,9,7,5,4,11
7.60E+21,,1,0.597002519,1,1,0,1,0,1,2,1,1,0,1,0,1,0,1,0,0,2,0,1,1,0,1,0,2,3,2,1,1
7.60E+21,,0,0.219949649,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
7.60E+21,,1,0.617465928,1,1,1,1,1,1,0,0,0,0,1,1,2,3,2,1,0,0,3,1,1,1,1,0,1,1,2,2,3
7.60E+21,,0,0.301934604,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,1,0,2,1,1,0,0,2,0,2
7.60E+21,,0,0.021788029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7.60E+21,,0,0.360432767,0,0,0,0,1,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
7.60E+21,,0,0.209861147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,3,0,0,0,2
7.60E+21,,0,0.09896788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
7.60E+21,,0,0.090077809,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,0,0,0,1,0,1,0,1,0,0,0
7.60E+21,,1,0.643519944,1,1,1,1,1,1,1,0,4,1,4,2,2,0,4,0,2,1,1,3,0,2,2,1,1,2,0,2,1
7.60E+21,,0,0.220749801,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,2,0,2,0,0
7.60E+21,,2,2.105357143,2,2,2,2,3,3,4,6,4,3,3,1,0,1,2,5,3,4,2,5,6,5,3,1,4,4,2,3,3
7.60E+21,,0,0.189399848,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
7.60E+21,,0,0.396474803,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,1
7.60E+21,,1,0.92526437,1,1,1,0,1,1,1,0,2,2,0,1,0,0,0,0,1,1,2,0,1,2,1,1,0,1,5,1,1
7.60E+21,,3,3.295714286,3,4,4,4,4,4,0,6,4,3,5,5,1,4,2,6,3,9,9,8,6,11,5,9,9,9,10,14,5
7.60E+21,,0,0.103270832,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,1,0.504841561,0,1,1,1,1,1,0,0,1,0,2,2,0,2,1,2,0,2,1,1,1,1,1,1,1,1,0,1,2
7.60E+21,,0,0.255024364,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,2,0,1,0,0,2
7.60E+21,,0,0.477160601,0,1,1,0,1,1,0,0,0,0,0,0,3,1,0,3,0,0,0,1,2,0,1,1,2,0,1,2,2
7.60E+21,,0,0.231498127,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,2,3,1,2,0,1,0,0
7.60E+21,,0,0.364995144,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,2,0,1,1,0,1,1,0,0,2,1,3,1,1
7.60E+21,,0,0.157438079,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1
7.60E+21,,1,0.583621668,1,0,0,1,1,1,2,2,0,0,0,1,0,1,1,2,0,0,1,1,1,1,1,2,1,1,2,0,1
7.60E+21,,1,0.581983673,1,1,1,1,1,1,0,0,1,3,1,3,1,0,0,0,2,1,1,1,0,3,2,2,1,1,0,1,0
7.60E+21,,0,0.194086653,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7.60E+21,,1,0.726006601,1,1,1,1,1,1,1,2,0,2,0,0,2,2,1,0,5,0,2,1,2,2,0,3,2,1,0,0,1
7.60E+21,,2,1.593428571,2,2,2,2,2,2,4,1,0,2,7,0,2,1,0,1,0,3,3,2,1,1,4,4,7,1,4,0,6
7.60E+21,,0,0.386138091,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,3,3,0,0
7.60E+21,,0,0.441406408,0,1,1,1,1,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3
7.60E+21,,0,0.222867877,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,1,1,1,2,0,1,0,0,1,1,1
7.60E+21,,0,0.067167251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0
7.60E+21,,0,0.040980779,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1
7.60E+21,,0,0.07050981,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7.60E+21,,0,0.11469455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0
7.60E+21,,0,0.169284089,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0
7.60E+21,,0,0.311690655,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,1,2,0,2,0,1,1,3
7.60E+21,,0,0.313000993,1,1,0,1,1,1,0,1,0,0,2,0,0,1,2,0,0,1,0,0,1,0,1,1,1,1,0,0,2
7.60E+21,,0,0.23941421,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,1,1,1,0,1
7.60E+21,,1,0.70259598,1,1,1,1,1,1,0,1,1,0,0,3,1,1,1,0,2,0,3,2,2,1,3,1,2,6,3,1,1
7.60E+21,,3,2.564285714,3,3,4,4,3,5,5,5,5,5,7,4,8,7,6,3,8,7,4,2,3,5,4,1,2,1,7,4,6
7.60E+21,,0,0.454000552,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,1,2,2,3,3,2
7.60E+21,,7,6.607142857,8,9,10,10,11,13,18,18,25,19,20,14,13,12,19,12,10,8,8,15,10,8,5,10,4,6,9,5,7
7.60E+21,,1,0.790904536,1,1,1,1,1,1,1,2,1,1,0,2,2,2,2,1,1,1,1,0,0,1,0,1,2,4,2,2,1
7.60E+21,,1,0.826990174,1,1,1,1,1,1,1,0,1,0,1,0,2,2,3,1,0,0,2,1,2,1,1,2,3,2,0,3,4
7.60E+21,,1,1.332857143,1,1,1,1,1,1,1,0,0,1,2,1,2,0,2,3,2,1,2,2,3,6,2,5,2,3,6,4,3
7.60E+21,,1,0.828499621,1,1,1,1,1,1,1,0,1,0,2,0,0,1,1,1,2,2,5,3,1,2,2,1,1,3,3,1,2
7.60E+21,,0,0.043767663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,0,0.2274063,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,2,2,2,1
7.60E+21,,0,0.143333308,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,1,0,1,0
7.60E+21,,1,0.661666667,1,1,1,1,1,1,0,2,1,2,1,1,0,0,2,0,1,2,3,4,0,0,0,3,3,3,0,2,1
7.60E+21,,3,2.715714286,3,2,3,3,3,3,4,4,5,4,2,6,3,4,4,2,5,6,8,3,6,1,7,6,9,3,14,7,12
7.60E+21,,1,1.116086459,1,1,1,1,1,1,1,3,0,1,1,2,1,1,0,0,3,4,0,3,3,2,1,6,0,3,3,3,4
7.60E+21,,0,0.073544508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0
7.60E+21,,1,0.798979592,1,1,1,1,1,1,0,1,2,2,0,0,5,2,2,1,2,1,0,1,0,3,0,4,1,1,0,0,1
7.60E+21,,0,0.341697498,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,3,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.890960913,1,1,1,1,1,1,3,1,1,0,4,0,3,1,5,2,0,1,1,0,1,2,0,2,2,3,2,1,1
7.60E+21,,1,1.381428571,1,2,2,1,1,2,3,1,7,3,2,1,3,2,3,1,1,4,5,3,2,1,7,5,3,1,4,3,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.201770155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1,0,1,0,0,3
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.636704365,1,1,1,1,1,1,0,0,1,0,0,0,0,0,2,0,1,0,3,3,2,0,1,0,0,2,1,0,5
7.60E+21,,0,0.324248744,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,2,1,0,1,0,0,3,0,0,2
7.60E+21,,2,2.137142857,2,2,2,3,2,3,3,4,5,4,1,1,7,6,3,10,0,1,0,2,5,3,1,4,2,7,4,3,3
7.60E+21,,0,0.293315391,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,1,1,1,1
7.60E+21,,2,2.437142857,2,3,3,3,3,4,4,6,2,4,8,3,7,4,2,2,6,7,6,4,6,5,2,5,6,4,4,5,1
7.60E+21,,1,0.709282335,1,1,1,1,1,1,0,1,0,1,1,0,2,2,2,1,2,0,2,1,4,1,0,1,1,0,0,0,5
7.60E+21,,1,0.708276099,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3,1,1,1,0,0,0,1,1,2,3,4,6,1
7.60E+21,,0,0.446645111,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,3,2,1
7.60E+21,,1,1.28,1,2,2,2,2,2,0,1,4,2,1,1,1,0,1,3,3,3,2,3,3,2,9,3,3,3,8,5,5
7.60E+21,,2,2.23,2,2,2,2,3,4,4,9,11,2,3,4,1,5,2,5,6,3,5,6,4,0,5,5,2,2,1,2,1
7.60E+21,,1,0.93903848,1,1,1,1,1,1,1,0,0,1,0,1,3,4,0,3,2,3,2,1,3,2,0,1,1,4,4,3,4
7.60E+21,,0,0.109373906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,2,1,0,0,2,0,0,1
7.60E+21,,0,0.029661726,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
7.60E+21,,3,2.62,3,3,3,4,4,4,4,4,5,4,11,8,14,9,6,6,10,8,10,10,6,8,6,8,5,2,8,1,5
7.60E+21,,1,1.347830979,1,2,2,1,2,1,1,4,2,1,4,3,3,0,2,0,2,0,3,0,3,1,3,3,2,2,2,7,3
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.130592947,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
