manzanac,,pred2030,pred2030_dec,ed2,ed3,ed4,ed5,ed6,ed7,ed8,ed9,ed10,ed11,ed12,ed13,ed14,ed15,ed16,ed17,ed18,ed19,ed20,ed21,ed22,ed23,ed24,ed25,ed26,ed27,ed28,ed29,ed30
7.60E+21,,1,0.615649431,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,2,0,0,0,0,0,1,2,2,2,0,0,2
7.60E+21,,1,0.557375257,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,1,1,3,1,0,0,2,3,1,0,2,0
7.60E+21,,0,0.085792434,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
7.60E+21,,0,0.325942834,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,2,0,1,0,2,1,1,0,0
7.60E+21,,1,1.004063886,1,1,2,1,1,2,2,2,2,2,3,2,1,8,1,4,2,3,4,2,1,1,4,2,1,3,4,2,4
7.60E+21,,1,0.87801276,1,1,1,1,1,1,1,1,1,1,1,1,4,2,0,0,1,3,0,0,0,2,1,2,1,1,3,0,2
7.60E+21,,1,0.606635618,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,2,2,0,1,0,2,2,2,1,4
7.60E+21,,1,0.683082195,1,1,0,1,1,0,1,1,0,0,1,1,2,1,1,1,0,0,1,0,0,1,0,1,2,0,3,1,0
7.60E+21,,0,0.184648515,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,2,1,1,1,0,0,0,0,1
7.60E+21,,1,0.783006065,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,0,0,0,3,0,0,0,1,1,0,0,3
7.60E+21,,2,1.557295918,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,1,2,4,3,4,4,6,3,2,5,0,1,4,3
7.60E+21,,0,0.453100273,0,0,1,1,1,0,0,1,0,0,1,1,0,2,0,0,0,2,2,0,3,1,0,0,0,0,0,0,2
7.60E+21,,0,0.372569582,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,2,2,0,1,0,2,1,0,0,0,0
7.60E+21,,0,0.067365581,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0
7.60E+21,,1,0.586820887,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,2,2,1,2,1,1,0
7.60E+21,,1,0.530526249,1,1,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,2,3,1,0,2,1,3,2,1,0,0
7.60E+21,,1,0.661749564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,3,2,2,2,1,1,0,1,3,2
7.60E+21,,0,0.380291664,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,2,0,2,0,0,0
7.60E+21,,10,9.638571429,11,11,11,11,11,11,11,11,11,11,11,12,11,9,16,10,12,13,13,19,21,20,28,20,16,20,13,26,32
7.60E+21,,1,0.985869584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,0,1,1,0,1,0,0,2,0,1,4,3
7.60E+21,,0,0.129524318,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0,0
7.60E+21,,2,1.955714286,2,2,2,2,2,2,2,2,2,2,3,2,1,5,2,4,2,2,4,6,2,7,2,0,3,6,2,3,7
7.60E+21,,1,0.671836491,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,2,2,2,1,1,0,1,3,1,1,2,0
7.60E+21,,1,0.548880961,1,1,0,1,1,1,1,1,1,1,1,1,0,2,0,2,0,1,1,2,0,0,1,0,0,0,0,0,0
7.60E+21,,0,0.188510569,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0,2
7.60E+21,,1,0.584489311,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1,0,1,0,1,0,2,2,0,0,0,0,1,3
7.60E+21,,0,0.198680485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2
7.60E+21,,0,0.081797464,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
7.60E+21,,0,0.005677665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7.60E+21,,1,0.579806851,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,0,1,1,2,0,1,3,2,1,1,1
7.60E+21,,0,0.113331608,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,2,0,0,0,1,1,1
7.60E+21,,1,0.594795226,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,2,0,0,2,0
7.60E+21,,1,1.288571429,2,2,2,2,2,2,2,3,3,3,3,3,4,1,5,0,5,3,2,2,3,3,1,1,0,3,4,0,4
7.60E+21,,0,0.138019122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
7.60E+21,,0,0.063175858,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
7.60E+21,,1,1.04,1,1,2,2,2,2,2,2,2,2,2,3,3,2,5,3,2,3,2,3,0,2,1,1,4,3,1,0,1
7.60E+21,,0,0.153066979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,2
7.60E+21,,0,0.147604475,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
7.60E+21,,0,0.193668172,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0,1
7.60E+21,,1,0.666611393,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,2,3,0,0,1,1,0,0,2,1,1,4
7.60E+21,,0,0.412677392,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0
7.60E+21,,0,0.001843465,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.89599718,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,1,0,2,2,2,0,0,1,0,3,2,2,0
7.60E+21,,1,1.216352873,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,0,3,3,3,3,1,7,3,6,5
7.60E+21,,0,0.158792021,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7.60E+21,,0,0.208412843,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,2,1,0,1,0
7.60E+21,,1,0.734162734,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,4,1,0,1,1,0,3,4,1,2
7.60E+21,,0,0.211238822,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1
7.60E+21,,0,0.338997509,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,3,1,0,0,0,0,1,0,1,0,0,0,1
7.60E+21,,1,0.94740275,1,1,1,1,1,2,2,2,2,2,2,2,1,2,3,1,2,1,1,1,3,1,3,4,2,1,2,0,1
7.60E+21,,1,0.569416193,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,2,2,0,1,2,1,1
7.60E+21,,2,2.11,2,2,2,2,3,2,3,3,2,3,3,3,5,4,1,6,3,4,2,2,7,3,4,3,2,6,3,4,10
7.60E+21,,1,1.227211597,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,2,4,2,9,1,1,4,6
7.60E+21,,2,2.352857143,3,3,3,3,3,3,3,3,4,4,4,4,7,4,6,6,5,8,7,1,5,3,8,6,9,6,4,8,4
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.018362901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7.60E+21,,0,0.162840243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,3,1,0,0,1,1,0
7.60E+21,,2,1.558571429,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,5,2,5,3,2,3,5,2,4,7,3,5,0
7.60E+21,,0,0.054465856,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
7.60E+21,,0,0.024543944,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7.60E+21,,0,0.191911341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,2,1
7.60E+21,,1,0.722271279,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,0,1,3,1,3,2,2,1,1,0,2,1,3,1
7.60E+21,,1,0.969470427,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,1,4,3,2,0,1,1,0,1,1,4,1,6,3
7.60E+21,,0,0.040178962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7.60E+21,,1,0.55474349,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,0,0,2,0,2,0,0,0,0,1,1,1
7.60E+21,,1,0.728618746,1,1,1,1,1,1,1,1,1,1,1,1,3,2,0,0,0,3,1,0,1,2,0,0,0,0,0,0,3
7.60E+21,,5,4.9,5,5,6,6,6,6,6,5,5,5,5,5,4,8,6,10,10,6,5,7,4,9,7,8,12,9,9,12,6
7.60E+21,,0,0.11906333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
7.60E+21,,0,0.127637244,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,1
7.60E+21,,1,0.652719021,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,2,1,0,0,3,0,0,1,0,1,0
7.60E+21,,0,0.337708994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0
7.60E+21,,0,0.215417244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7.60E+21,,0,0.178047202,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
7.60E+21,,0,0.484489865,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,3,1,0,1,0,0,3,1,0,0,0,0,1,1
7.60E+21,,0,0.150519702,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,3,1,0,3,0,0,0
7.60E+21,,0,0.004725606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.001871125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.636301219,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,3,0,1,0,2,1,0,0,1,1,2,1,3
7.60E+21,,0,0.282682556,1,0,0,1,0,0,0,1,1,1,1,0,0,0,3,0,0,0,0,0,2,1,0,1,1,0,1,1,1
7.60E+21,,1,0.612417113,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,2,0,1,3,0,1,1,3
7.60E+21,,0,0.134409888,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,1
7.60E+21,,1,0.580773922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,0,2,2,0,0,0,0,0,1,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.106756616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,1
7.60E+21,,1,0.682391441,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,2,0,0,1,0,1,1,0,1,2,0,2
7.60E+21,,0,0.348639834,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,1
7.60E+21,,3,2.548571429,3,3,3,4,4,4,4,4,5,4,5,4,3,7,8,5,5,9,5,6,8,5,4,4,5,6,8,2,6
7.60E+21,,1,0.657137968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,2,1,2,0,1,1,2,1,2
7.60E+21,,1,1.01985803,1,1,2,1,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,1,3,0,6,3,1,3,4,3,3
7.60E+21,,0,0.083271702,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0
7.60E+21,,2,2.115595238,2,2,2,2,3,3,3,3,3,3,3,2,3,2,3,4,5,7,2,1,7,2,3,7,8,4,6,7,7
7.60E+21,,1,0.543604021,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,0,0,2,1,2,1,2,0,1,1,0,2
7.60E+21,,6,6.405714286,8,9,9,11,10,10,10,9,10,9,11,9,12,13,12,12,8,16,14,14,12,11,17,14,13,9,11,14,10
7.60E+21,,1,0.697704948,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,2,0,1,2,0,0,0,0,0,2
7.60E+21,,1,0.772744071,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0,1,0,4,1,0,0,3,2,1,1,2
7.60E+21,,1,0.806123105,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,2,0,0,1,0,0,0,1,0,0,0,4,0
7.60E+21,,0,0.089437269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
7.60E+21,,0,0.196426414,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1,3,1,0,2,0,1
7.60E+21,,1,0.595718909,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,0,0,0,3,1,0,1,0,1,0,2,3
7.60E+21,,1,0.852350671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,1,1,2,1,4,0,1,1,3,3,3
7.60E+21,,0,0.287130552,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0
7.60E+21,,1,0.714455592,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,0,1,2,2,1,1,1,0,0,0,2,0,1
7.60E+21,,0,0.022172738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
7.60E+21,,2,2.081785714,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,4,2,5,5,4,4,4,3,3,6,1,5,5,8
7.60E+21,,0,0.103413956,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,2,1.892443064,2,3,2,2,2,3,2,3,2,3,3,3,2,3,4,4,3,3,3,3,3,6,0,7,5,4,3,7,3
7.60E+21,,0,0.448693376,0,0,1,1,1,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,1,0,0,2,0,1,1,0,1
7.60E+21,,0,0.153062022,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7.60E+21,,1,0.719189192,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,3,2,1,0,0,3,1,1,1,1
7.60E+21,,0,0.24848248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,1,0,2,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.183005872,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0
7.60E+21,,0,0.113798661,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1
7.60E+21,,0,0.024472771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.60E+21,,0,0.064031533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,0,0,0,1,0
7.60E+21,,1,0.800482143,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,1,4,2,2,0,4,0,2,1,1,3,0,2,2
7.60E+21,,0,0.118015173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0
7.60E+21,,2,1.611904762,2,2,2,2,2,2,2,2,2,2,3,3,4,6,4,3,3,1,0,1,2,5,3,4,2,5,6,5,3
7.60E+21,,0,0.005518615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.069314897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0
7.60E+21,,1,0.504022907,1,1,0,1,1,1,1,1,1,0,1,1,1,0,2,2,0,1,0,0,0,0,1,1,2,0,1,2,1
7.60E+21,,3,2.657142857,3,3,3,3,3,3,3,4,4,4,4,4,0,6,4,3,5,5,1,4,2,6,3,9,9,8,6,11,5
7.60E+21,,0,0.062250524,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.424121698,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,2,2,0,2,1,2,0,2,1,1,1,1,1
7.60E+21,,0,0.139638735,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1
7.60E+21,,0,0.320551343,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,3,1,0,3,0,0,0,1,2,0,1
7.60E+21,,0,0.176518057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,2,3
7.60E+21,,0,0.320641582,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,2,0,1,1,0,1,1,0
7.60E+21,,0,0.183617392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0
7.60E+21,,0,0.447131067,0,0,1,1,1,1,1,0,0,1,1,1,2,2,0,0,0,1,0,1,1,2,0,0,1,1,1,1,1
7.60E+21,,1,0.7546535,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3,1,3,1,0,0,0,2,1,1,1,0,3,2
7.60E+21,,0,0.001184716,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.800596307,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,0,2,2,1,0,5,0,2,1,2,2,0
7.60E+21,,1,0.964490232,1,1,1,1,2,2,2,2,2,2,2,2,4,1,0,2,7,0,2,1,0,1,0,3,3,2,1,1,4
7.60E+21,,0,0.229722615,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1
7.60E+21,,0,0.235065681,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,1,0,0
7.60E+21,,0,0.189632318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,1,1,1,2,0
7.60E+21,,0,0.03592126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,0,0.003371691,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.60E+21,,0,0.049918169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,1,0
7.60E+21,,0,0.06730455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
7.60E+21,,0,0.155927449,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
7.60E+21,,0,0.163136023,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,1,2
7.60E+21,,0,0.36339677,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,0,1,2,0,0,1,0,0,1,0,1
7.60E+21,,0,0.178272671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,1,0,1,0,0,0
7.60E+21,,1,0.855552933,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,3,1,1,1,0,2,0,3,2,2,1,3
7.60E+21,,2,2.287142857,2,2,2,3,3,3,3,3,4,4,3,5,5,5,5,5,7,4,8,7,6,3,8,7,4,2,3,5,4
7.60E+21,,0,0.215107201,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2
7.60E+21,,6,6.227142857,6,6,6,7,7,7,8,9,10,10,11,13,18,18,25,19,20,14,13,12,19,12,10,8,8,15,10,8,5
7.60E+21,,1,0.626695348,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,2,2,2,2,1,1,1,1,0,0,1,0
7.60E+21,,1,0.839858521,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,2,2,3,1,0,0,2,1,2,1,1
7.60E+21,,1,0.876942611,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,0,2,3,2,1,2,2,3,6,2
7.60E+21,,1,0.79819574,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,0,0,1,1,1,2,2,5,3,1,2,2
7.60E+21,,0,0.006213317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7.60E+21,,0,0.192537851,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1
7.60E+21,,0,0.190984292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2,1
7.60E+21,,1,0.763990884,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,2,1,1,0,0,2,0,1,2,3,4,0,0,0
7.60E+21,,2,2.316071429,2,2,3,3,3,3,3,2,3,3,3,3,4,4,5,4,2,6,3,4,4,2,5,6,8,3,6,1,7
7.60E+21,,1,0.892497753,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,2,1,1,0,0,3,4,0,3,3,2,1
7.60E+21,,0,0.047165035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0
7.60E+21,,1,0.686616548,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,0,0,5,2,2,1,2,1,0,1,0,3,0
7.60E+21,,0,0.114124534,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.679285254,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,0,4,0,3,1,5,2,0,1,1,0,1,2,0
7.60E+21,,1,1.446648692,2,1,2,2,2,1,1,2,2,1,1,2,3,1,7,3,2,1,3,2,3,1,1,4,5,3,2,1,7
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.040286528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.651638971,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,2,0,1,0,3,3,2,0,1
7.60E+21,,0,0.199768597,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,2,1,0,1
7.60E+21,,2,1.792857143,2,2,2,2,2,2,2,2,2,3,2,3,3,4,5,4,1,1,7,6,3,10,0,1,0,2,5,3,1
7.60E+21,,0,0.216975316,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0
7.60E+21,,2,2.17,2,2,2,2,3,2,2,3,3,3,3,4,4,6,2,4,8,3,7,4,2,2,6,7,6,4,6,5,2
7.60E+21,,1,1.031521205,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,2,2,2,1,2,0,2,1,4,1,0
7.60E+21,,1,0.519161171,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3,1,1,1,0,0,0,1
7.60E+21,,0,0.068885306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1
7.60E+21,,1,1.399913689,1,1,1,2,2,1,1,2,2,2,2,2,0,1,4,2,1,1,1,0,1,3,3,3,2,3,3,2,9
7.60E+21,,2,1.942857143,2,2,2,2,2,2,2,2,2,2,3,4,4,9,11,2,3,4,1,5,2,5,6,3,5,6,4,0,5
7.60E+21,,1,0.596321719,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,3,4,0,3,2,3,2,1,3,2,0
7.60E+21,,0,0.350475674,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,2,1
7.60E+21,,0,0.209258994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
7.60E+21,,3,2.520357143,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,4,11,8,14,9,6,6,10,8,10,10,6,8,6
7.60E+21,,1,1.02985119,1,1,1,1,1,1,1,2,2,1,2,1,1,4,2,1,4,3,3,0,2,0,2,0,3,0,3,1,3
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.085947771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
