manzanac,,pred2026,pred2026_dec,ed2,ed3,ed4,ed5,ed6,ed7,ed8,ed9,ed10,ed11,ed12,ed13,ed14,ed15,ed16,ed17,ed18,ed19,ed20,ed21,ed22,ed23,ed24,ed25,ed26,ed27,ed28,ed29,ed30
7.60E+21,,1,0.608600379,1,1,1,0,0,1,1,1,1,1,0,0,2,0,0,0,0,0,1,2,2,2,0,0,2,0,0,0,2
7.60E+21,,1,0.789618152,1,1,1,1,1,1,1,1,1,0,1,1,3,1,1,3,1,0,0,2,3,1,0,2,0,2,2,2,4
7.60E+21,,0,0.124871565,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0
7.60E+21,,0,0.317370019,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,2,0,1,0,2,1,1,0,0,1,0,0,0
7.60E+21,,1,1.485714286,1,2,2,2,2,2,3,2,1,8,1,4,2,3,4,2,1,1,4,2,1,3,4,2,4,0,4,3,2
7.60E+21,,1,1.004774705,1,1,1,1,1,1,1,1,4,2,0,0,1,3,0,0,0,2,1,2,1,1,3,0,2,2,3,2,2
7.60E+21,,1,0.8324265,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,2,2,0,1,0,2,2,2,1,4,0,2,2,3
7.60E+21,,1,0.653950936,1,0,1,1,0,0,1,1,2,1,1,1,0,0,1,0,0,1,0,1,2,0,3,1,0,1,0,2,0
7.60E+21,,0,0.29201589,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,1
7.60E+21,,1,0.864883787,1,1,1,1,1,1,1,1,1,3,2,1,2,0,0,0,3,0,0,0,1,1,0,0,3,3,0,1,0
7.60E+21,,2,1.698571429,2,2,2,2,2,2,2,2,2,3,3,1,2,4,3,4,4,6,3,2,5,0,1,4,3,7,2,7,7
7.60E+21,,1,0.620141253,1,0,0,1,0,0,1,1,0,2,0,0,0,2,2,0,3,1,0,0,0,0,0,0,2,1,0,2,0
7.60E+21,,1,0.662872902,1,1,0,0,1,1,1,0,1,1,0,0,0,0,2,2,0,1,0,2,1,0,0,0,0,0,0,3,1
7.60E+21,,0,0.317303988,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,3,0,2
7.60E+21,,1,0.565517822,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,2,2,1,2,1,1,0,2,0,3,1
7.60E+21,,1,1.024544151,1,1,1,0,1,1,1,1,2,0,0,0,0,0,2,3,1,0,2,1,3,2,1,0,0,0,3,0,2
7.60E+21,,1,0.766023869,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,3,2,2,2,1,1,0,1,3,2,2,2,1,1
7.60E+21,,0,0.379212043,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,2,0,2,0,0,0,1,3,0,1
7.60E+21,,11,10.95285714,11,11,11,11,11,11,11,12,11,9,16,10,12,13,13,19,21,20,28,20,16,20,13,26,32,23,26,30,24
7.60E+21,,1,0.742563776,1,1,1,1,1,1,1,1,1,1,0,2,2,0,1,1,0,1,0,0,2,0,1,4,3,1,2,1,2
7.60E+21,,0,0.147490364,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1
7.60E+21,,2,2.058809524,2,2,2,2,2,2,3,2,1,5,2,4,2,2,4,6,2,7,2,0,3,6,2,3,7,4,4,7,6
7.60E+21,,1,0.721889279,1,1,1,1,1,1,1,1,1,0,2,1,1,2,2,2,1,1,0,1,3,1,1,2,0,0,0,0,3
7.60E+21,,1,0.532715134,1,1,1,1,1,1,1,1,0,2,0,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1
7.60E+21,,0,0.153395944,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0,2,0,1,1,0
7.60E+21,,1,0.570965582,1,1,1,1,1,1,1,1,0,0,2,1,0,1,0,1,0,2,2,0,0,0,0,1,3,0,0,1,3
7.60E+21,,0,0.166883201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,1,0,1,0
7.60E+21,,0,0.132447798,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
7.60E+21,,0,0.028484442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
7.60E+21,,1,0.668036825,1,1,1,1,1,1,1,1,2,1,2,1,2,1,0,1,1,2,0,1,3,2,1,1,1,0,0,2,2
7.60E+21,,0,0.180891729,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,2,0,0,0,1,1,1,0,2,0,0
7.60E+21,,1,0.772197864,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,2,0,0,2,0,1,4,1,2
7.60E+21,,2,2.13,2,2,2,3,3,3,3,3,4,1,5,0,5,3,2,2,3,3,1,1,0,3,4,0,4,7,11,15,10
7.60E+21,,0,0.208747258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
7.60E+21,,0,0.170249347,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
7.60E+21,,2,1.611758242,2,2,2,2,2,2,2,3,3,2,5,3,2,3,2,3,0,2,1,1,4,3,1,0,1,2,9,9,1
7.60E+21,,0,0.155474232,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,2,1,0,0,1
7.60E+21,,0,0.130275014,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
7.60E+21,,0,0.163299361,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,1,1,0
7.60E+21,,1,0.695443401,1,1,1,1,1,0,1,1,0,0,0,1,0,2,3,0,0,1,1,0,0,2,1,1,4,0,0,1,2
7.60E+21,,1,0.560065243,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,3,3,2,0
7.60E+21,,0,0.2117688,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7.60E+21,,1,0.69413676,1,1,1,1,1,1,1,1,0,2,0,0,1,0,2,2,2,0,0,1,0,3,2,2,0,5,0,1,4
7.60E+21,,1,1.263428571,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,0,3,3,3,3,1,7,3,6,5,3,3,1,3
7.60E+21,,0,0.215718353,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1
7.60E+21,,0,0.445006163,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,2,1,0,1,0,1,2,0,0
7.60E+21,,1,0.763035714,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,4,1,0,1,1,0,3,4,1,2,5,1,2,2
7.60E+21,,0,0.268547106,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2
7.60E+21,,0,0.451578157,0,0,1,1,0,1,0,0,1,0,0,2,3,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
7.60E+21,,1,1.245630252,1,2,2,2,2,2,2,2,1,2,3,1,2,1,1,1,3,1,3,4,2,1,2,0,1,2,5,5,5
7.60E+21,,1,0.696465136,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,2,2,0,1,2,1,1,2,0,4,1
7.60E+21,,2,2.145714286,3,2,3,3,2,3,3,3,5,4,1,6,3,4,2,2,7,3,4,3,2,6,3,4,10,7,3,7,4
7.60E+21,,1,1.230538302,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,2,4,2,9,1,1,4,6,1,1,4,1
7.60E+21,,3,2.935714286,3,3,3,3,4,4,4,4,7,4,6,6,5,8,7,1,5,3,8,6,9,6,4,8,4,4,6,5,3
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.057629104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0
7.60E+21,,0,0.40801545,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,3,1,0,0,1,1,0,1,1,0,0
7.60E+21,,2,1.641428571,2,2,2,2,2,2,2,2,1,3,3,2,5,2,5,3,2,3,5,2,4,7,3,5,0,9,4,5,3
7.60E+21,,0,0.190807672,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,3
7.60E+21,,0,0.071190258,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7.60E+21,,0,0.265953293,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,2,1,2,0,1,0
7.60E+21,,1,1.328893281,1,1,1,1,1,1,1,2,1,1,2,0,1,3,1,3,2,2,1,1,0,2,1,3,1,1,1,5,6
7.60E+21,,1,1.093966422,1,1,1,1,1,1,2,2,0,0,0,1,4,3,2,0,1,1,0,1,1,4,1,6,3,2,2,1,1
7.60E+21,,0,0.027790554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
7.60E+21,,1,0.694774119,1,1,1,1,1,1,1,1,1,2,0,1,0,0,0,2,0,2,0,0,0,0,1,1,1,1,1,1,3
7.60E+21,,1,1.126444501,1,1,1,1,1,1,1,1,3,2,0,0,0,3,1,0,1,2,0,0,0,0,0,0,3,1,2,0,2
7.60E+21,,6,5.687142857,6,6,6,5,5,5,5,5,4,8,6,10,10,6,5,7,4,9,7,8,12,9,9,12,6,13,14,12,18
7.60E+21,,0,0.262020153,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,3,0,3
7.60E+21,,0,0.358438955,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1
7.60E+21,,1,0.62302946,1,1,1,1,1,1,1,1,2,1,4,1,1,1,2,1,0,0,3,0,0,1,0,1,0,1,0,1,1
7.60E+21,,0,0.04865189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,1,1
7.60E+21,,0,0.030230448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.60E+21,,0,0.254445818,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1
7.60E+21,,0,0.487065232,1,1,1,1,1,1,1,1,0,0,0,3,1,0,1,0,0,3,1,0,0,0,0,1,1,0,1,1,1
7.60E+21,,0,0.22897739,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,3,1,0,3,0,0,0,0,1,1,1
7.60E+21,,0,0.079013177,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
7.60E+21,,0,0.137644036,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
7.60E+21,,1,0.840728662,1,1,1,1,1,1,1,1,1,0,1,0,3,0,1,0,2,1,0,0,1,1,2,1,3,4,2,1,3
7.60E+21,,1,0.563734787,0,0,0,1,1,1,1,0,0,0,3,0,0,0,0,0,2,1,0,1,1,0,1,1,1,2,1,2,1
7.60E+21,,1,0.890777877,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,2,0,1,3,0,1,1,3,6,6,0,1
7.60E+21,,0,0.172542931,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,1,3,0,1,0
7.60E+21,,1,0.731743197,1,1,1,1,1,1,1,1,1,1,3,1,2,0,2,2,0,0,0,0,0,1,0,0,0,1,0,4,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.05982758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,1,0,0,0,0
7.60E+21,,1,0.717143695,1,1,1,1,1,1,1,1,0,1,0,0,1,2,0,0,1,0,1,1,0,1,2,0,2,4,1,0,2
7.60E+21,,0,0.423346174,0,0,1,0,1,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,1,1,2,1,3
7.60E+21,,4,3.615714286,4,4,4,4,5,4,5,4,3,7,8,5,5,9,5,6,8,5,4,4,5,6,8,2,6,10,8,5,9
7.60E+21,,1,0.75718954,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,2,1,2,0,1,1,2,1,2,2,2,1,3
7.60E+21,,1,1.381269841,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,1,3,0,6,3,1,3,4,3,3,2,5,5,0
7.60E+21,,0,0.138085831,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7.60E+21,,2,2.322857143,3,3,3,3,3,3,3,2,3,2,3,4,5,7,2,1,7,2,3,7,8,4,6,7,7,4,8,2,5
7.60E+21,,1,0.638178379,1,1,1,1,1,1,1,1,0,0,2,2,2,0,0,2,1,2,1,2,0,1,1,0,2,2,1,1,2
7.60E+21,,11,10.54428571,10,10,10,9,10,9,11,9,12,13,12,12,8,16,14,14,12,11,17,14,13,9,11,14,10,14,23,21,18
7.60E+21,,1,0.578406705,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,2,0,1,2,0,0,0,0,0,2,2,2,2,2
7.60E+21,,1,0.889304321,1,1,1,1,1,1,1,1,1,2,0,1,1,0,1,0,4,1,0,0,3,2,1,1,2,0,2,0,2
7.60E+21,,1,0.703919931,1,0,1,1,1,1,0,0,1,1,0,1,2,0,0,1,0,0,0,1,0,0,0,4,0,0,3,2,0
7.60E+21,,0,0.11415669,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0
7.60E+21,,0,0.474135401,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1,3,1,0,2,0,1,0,2,1,0
7.60E+21,,1,0.810370595,1,1,1,1,1,1,1,1,0,0,1,2,1,0,0,0,3,1,0,1,0,1,0,2,3,2,3,3,1
7.60E+21,,1,0.756498216,1,1,1,1,1,1,1,1,1,1,2,0,1,0,1,1,2,1,4,0,1,1,3,3,3,3,4,1,1
7.60E+21,,1,0.543220219,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,1,0,1
7.60E+21,,1,0.776839834,1,1,1,1,1,1,1,1,2,1,1,3,0,1,2,2,1,1,1,0,0,0,2,0,1,1,0,3,2
7.60E+21,,0,0.205128238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,2
7.60E+21,,2,2.167142857,2,2,2,2,2,2,3,2,1,2,2,4,2,5,5,4,4,4,3,3,6,1,5,5,8,4,7,5,7
7.60E+21,,0,0.160359338,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,2,1,1,1
7.60E+21,,0,0.089918721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7.60E+21,,2,2.40122449,2,3,2,3,2,3,3,3,2,3,4,4,3,3,3,3,3,6,0,7,5,4,3,7,3,5,9,7,5
7.60E+21,,1,0.669337624,1,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,1,0,0,2,0,1,1,0,1,0,2,3,2
7.60E+21,,0,0.069332573,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
7.60E+21,,1,0.622603859,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,3,2,1,0,0,3,1,1,1,1,0,1,1,2
7.60E+21,,0,0.324779338,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,1,0,2,1,1,0,0,2
7.60E+21,,0,0.128305873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7.60E+21,,1,0.591286565,0,0,0,0,0,0,1,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
7.60E+21,,0,0.153990677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,3,0,0
7.60E+21,,0,0.101740314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
7.60E+21,,0,0.14035949,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,0,0,0,1,0,1,0,1,0
7.60E+21,,1,0.664506232,1,1,1,1,1,1,1,1,1,0,4,1,4,2,2,0,4,0,2,1,1,3,0,2,2,1,1,2,0
7.60E+21,,0,0.308788612,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,2,0,2
7.60E+21,,2,1.728214286,2,2,2,2,2,2,3,3,4,6,4,3,3,1,0,1,2,5,3,4,2,5,6,5,3,1,4,4,2
7.60E+21,,0,0.079156455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
7.60E+21,,0,0.117056683,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
7.60E+21,,1,0.606211179,1,1,1,1,1,0,1,1,1,0,2,2,0,1,0,0,0,0,1,1,2,0,1,2,1,1,0,1,5
7.60E+21,,3,3.221428571,3,3,3,4,4,4,4,4,0,6,4,3,5,5,1,4,2,6,3,9,9,8,6,11,5,9,9,9,10
7.60E+21,,0,0.024778822,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.606632709,0,1,0,1,1,1,1,1,0,0,1,0,2,2,0,2,1,2,0,2,1,1,1,1,1,1,1,1,0
7.60E+21,,0,0.214991944,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,2,0,1,0
7.60E+21,,0,0.46519326,1,0,0,1,1,0,1,1,0,0,0,0,0,0,3,1,0,3,0,0,0,1,2,0,1,1,2,0,1
7.60E+21,,0,0.161600884,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,2,3,1,2,0,1
7.60E+21,,1,0.579675105,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,2,0,1,1,0,1,1,0,0,2,1,3
7.60E+21,,0,0.135867718,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0
7.60E+21,,1,0.736980765,1,1,1,0,0,1,1,1,2,2,0,0,0,1,0,1,1,2,0,0,1,1,1,1,1,2,1,1,2
7.60E+21,,1,0.580364159,1,1,1,1,1,1,1,1,0,0,1,3,1,3,1,0,0,0,2,1,1,1,0,3,2,2,1,1,0
7.60E+21,,0,0.136017304,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,1,0.896178333,1,1,1,1,1,1,1,1,1,2,0,2,0,0,2,2,1,0,5,0,2,1,2,2,0,3,2,1,0
7.60E+21,,1,1.481428571,2,2,2,2,2,2,2,2,4,1,0,2,7,0,2,1,0,1,0,3,3,2,1,1,4,4,7,1,4
7.60E+21,,0,0.374110335,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,3,3
7.60E+21,,0,0.343961619,0,0,0,1,1,1,1,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
7.60E+21,,0,0.364919763,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,1,1,1,2,0,1,0,0,1
7.60E+21,,0,0.128101654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7.60E+21,,0,0.072967333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
7.60E+21,,0,0.088468603,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
7.60E+21,,0,0.060816892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1
7.60E+21,,0,0.100014575,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1
7.60E+21,,0,0.297319133,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,1,2,0,2,0,1
7.60E+21,,0,0.473698848,0,0,1,1,0,1,1,1,0,1,0,0,2,0,0,1,2,0,0,1,0,0,1,0,1,1,1,1,0
7.60E+21,,0,0.232806394,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,1,1,1
7.60E+21,,1,1.04237336,1,1,1,1,1,1,1,1,0,1,1,0,0,3,1,1,1,0,2,0,3,2,2,1,3,1,2,6,3
7.60E+21,,3,2.794285714,3,3,3,3,4,4,3,5,5,5,5,5,7,4,8,7,6,3,8,7,4,2,3,5,4,1,2,1,7
7.60E+21,,0,0.390040555,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,1,2,2,3
7.60E+21,,7,6.954285714,7,7,8,9,10,10,11,13,18,18,25,19,20,14,13,12,19,12,10,8,8,15,10,8,5,10,4,6,9
7.60E+21,,1,0.94245859,1,1,1,1,1,1,1,1,1,2,1,1,0,2,2,2,2,1,1,1,1,0,0,1,0,1,2,4,2
7.60E+21,,1,0.891571644,1,1,1,1,1,1,1,1,1,0,1,0,1,0,2,2,3,1,0,0,2,1,2,1,1,2,3,2,0
7.60E+21,,1,1.299968545,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,0,2,3,2,1,2,2,3,6,2,5,2,3,6
7.60E+21,,1,0.733761389,1,1,1,1,1,1,1,1,1,0,1,0,2,0,0,1,1,1,2,2,5,3,1,2,2,1,1,3,3
7.60E+21,,0,0.003159224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.197657778,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,2,2
7.60E+21,,0,0.145883191,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,1,0
7.60E+21,,1,0.958418281,1,1,1,1,1,1,1,1,0,2,1,2,1,1,0,0,2,0,1,2,3,4,0,0,0,3,3,3,0
7.60E+21,,3,2.831428571,3,3,3,2,3,3,3,3,4,4,5,4,2,6,3,4,4,2,5,6,8,3,6,1,7,6,9,3,14
7.60E+21,,1,1.078549507,1,1,1,1,1,1,1,1,1,3,0,1,1,2,1,1,0,0,3,4,0,3,3,2,1,6,0,3,3
7.60E+21,,0,0.066422393,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0
7.60E+21,,1,0.759387755,1,1,1,1,1,1,1,1,0,1,2,2,0,0,5,2,2,1,2,1,0,1,0,3,0,4,1,1,0
7.60E+21,,0,0.057361541,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.792806709,1,1,1,1,1,1,1,1,3,1,1,0,4,0,3,1,5,2,0,1,1,0,1,2,0,2,2,3,2
7.60E+21,,2,1.680379572,2,1,1,2,2,1,1,2,3,1,7,3,2,1,3,2,3,1,1,4,5,3,2,1,7,5,3,1,4
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.053718819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1,0,1,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.611484717,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,2,0,1,0,3,3,2,0,1,0,0,2,1
7.60E+21,,0,0.415708749,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,2,1,0,1,0,0,3,0
7.60E+21,,2,1.613809524,2,2,2,2,2,3,2,3,3,4,5,4,1,1,7,6,3,10,0,1,0,2,5,3,1,4,2,7,4
7.60E+21,,0,0.249448622,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,1,1
7.60E+21,,2,2.354285714,3,2,2,3,3,3,3,4,4,6,2,4,8,3,7,4,2,2,6,7,6,4,6,5,2,5,6,4,4
7.60E+21,,1,0.564849516,1,1,1,1,1,1,1,1,0,1,0,1,1,0,2,2,2,1,2,0,2,1,4,1,0,1,1,0,0
7.60E+21,,1,0.819216707,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3,1,1,1,0,0,0,1,1,2,3,4
7.60E+21,,0,0.249476538,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,3
7.60E+21,,2,1.614081633,2,1,1,2,2,2,2,2,0,1,4,2,1,1,1,0,1,3,3,3,2,3,3,2,9,3,3,3,8
7.60E+21,,2,1.808571429,2,2,2,2,2,2,3,4,4,9,11,2,3,4,1,5,2,5,6,3,5,6,4,0,5,5,2,2,1
7.60E+21,,1,1.003138642,1,1,1,1,1,1,1,1,1,0,0,1,0,1,3,4,0,3,2,3,2,1,3,2,0,1,1,4,4
7.60E+21,,0,0.226099629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,2,1,0,0,2,0
7.60E+21,,0,0.108161224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0
7.60E+21,,3,2.954285714,3,3,3,3,3,4,4,4,4,4,5,4,11,8,14,9,6,6,10,8,10,10,6,8,6,8,5,2,8
7.60E+21,,1,1.223596285,1,1,1,2,2,1,2,1,1,4,2,1,4,3,3,0,2,0,2,0,3,0,3,1,3,3,2,2,2
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.084534994,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
