manzanac,,pred2028,pred2028_dec,ed2,ed3,ed4,ed5,ed6,ed7,ed8,ed9,ed10,ed11,ed12,ed13,ed14,ed15,ed16,ed17,ed18,ed19,ed20,ed21,ed22,ed23,ed24,ed25,ed26,ed27,ed28,ed29,ed30
7.60E+21,,0,0.498600374,1,1,1,1,1,0,0,1,1,1,1,1,0,0,2,0,0,0,0,0,1,2,2,2,0,0,2,0,0
7.60E+21,,1,0.709741762,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,1,1,3,1,0,0,2,3,1,0,2,0,2,2
7.60E+21,,0,0.106457026,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,2
7.60E+21,,0,0.132861189,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,2,0,1,0,2,1,1,0,0,1,0
7.60E+21,,1,1.321428571,2,1,1,2,2,2,2,2,3,2,1,8,1,4,2,3,4,2,1,1,4,2,1,3,4,2,4,0,4
7.60E+21,,1,0.727989538,1,1,1,1,1,1,1,1,1,1,4,2,0,0,1,3,0,0,0,2,1,2,1,1,3,0,2,2,3
7.60E+21,,1,0.72173713,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,2,2,0,1,0,2,2,2,1,4,0,2
7.60E+21,,1,0.547898545,0,1,1,0,1,1,0,0,1,1,2,1,1,1,0,0,1,0,0,1,0,1,2,0,3,1,0,1,0
7.60E+21,,0,0.20714073,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,2,1,1,1,0,0,0,0,1,1,0
7.60E+21,,1,0.946619932,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,0,0,0,3,0,0,0,1,1,0,0,3,3,0
7.60E+21,,2,1.53447205,1,2,2,2,2,2,2,2,2,2,2,3,3,1,2,4,3,4,4,6,3,2,5,0,1,4,3,7,2
7.60E+21,,0,0.491831585,1,1,1,0,0,1,0,0,1,1,0,2,0,0,0,2,2,0,3,1,0,0,0,0,0,0,2,1,0
7.60E+21,,1,0.558050419,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,2,2,0,1,0,2,1,0,0,0,0,0,0
7.60E+21,,0,0.109661916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,3
7.60E+21,,1,0.62746845,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,2,2,1,2,1,1,0,2,0
7.60E+21,,1,0.699249769,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,2,3,1,0,2,1,3,2,1,0,0,0,3
7.60E+21,,1,0.853478749,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,3,2,2,2,1,1,0,1,3,2,2,2
7.60E+21,,0,0.264515287,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,2,0,2,0,0,0,1,3
7.60E+21,,11,10.65857143,11,11,11,11,11,11,11,11,11,12,11,9,16,10,12,13,13,19,21,20,28,20,16,20,13,26,32,23,26
7.60E+21,,1,0.963894653,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,0,1,1,0,1,0,0,2,0,1,4,3,1,2
7.60E+21,,0,0.167964764,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0
7.60E+21,,2,1.762839397,2,2,2,2,2,2,2,2,3,2,1,5,2,4,2,2,4,6,2,7,2,0,3,6,2,3,7,4,4
7.60E+21,,1,0.570802206,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,2,2,2,1,1,0,1,3,1,1,2,0,0,0
7.60E+21,,1,0.545774239,0,1,1,1,1,1,1,1,1,1,0,2,0,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1
7.60E+21,,0,0.124405635,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0,2,0,1
7.60E+21,,1,0.737472688,1,1,1,1,1,1,1,1,1,1,0,0,2,1,0,1,0,1,0,2,2,0,0,0,0,1,3,0,0
7.60E+21,,0,0.374915857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,1,0
7.60E+21,,0,0.229766935,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1
7.60E+21,,0,0.009198551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7.60E+21,,1,0.579221635,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,0,1,1,2,0,1,3,2,1,1,1,0,0
7.60E+21,,0,0.221598797,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,2,0,0,0,1,1,1,0,2
7.60E+21,,1,0.652850343,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,2,0,0,2,0,1,4
7.60E+21,,2,1.872857143,2,2,2,2,2,3,3,3,3,3,4,1,5,0,5,3,2,2,3,3,1,1,0,3,4,0,4,7,11
7.60E+21,,0,0.047070018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7.60E+21,,0,0.168584904,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7.60E+21,,1,1.315714286,2,2,2,2,2,2,2,2,2,3,3,2,5,3,2,3,2,3,0,2,1,1,4,3,1,0,1,2,9
7.60E+21,,0,0.277236353,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,2,1,0
7.60E+21,,0,0.216598901,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
7.60E+21,,0,0.20371652,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,1
7.60E+21,,1,0.66417225,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,2,3,0,0,1,1,0,0,2,1,1,4,0,0
7.60E+21,,1,0.610629419,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,3,3
7.60E+21,,0,0.020958338,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,1,0.910136905,1,1,1,1,1,1,1,1,1,1,0,2,0,0,1,0,2,2,2,0,0,1,0,3,2,2,0,5,0
7.60E+21,,1,1.216753332,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,0,3,3,3,3,1,7,3,6,5,3,3
7.60E+21,,0,0.136158599,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
7.60E+21,,0,0.35497537,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,2,1,0,1,0,1,2
7.60E+21,,1,0.913214286,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,4,1,0,1,1,0,3,4,1,2,5,1
7.60E+21,,0,0.237657772,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
7.60E+21,,0,0.375415202,0,0,0,0,1,1,0,1,0,0,1,0,0,2,3,1,0,0,0,0,1,0,1,0,0,0,1,0,0
7.60E+21,,1,0.995654036,1,1,1,2,2,2,2,2,2,2,1,2,3,1,2,1,1,1,3,1,3,4,2,1,2,0,1,2,5
7.60E+21,,0,0.43676721,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,2,2,0,1,2,1,1,2,0
7.60E+21,,2,1.994285714,2,2,3,2,3,3,2,3,3,3,5,4,1,6,3,4,2,2,7,3,4,3,2,6,3,4,10,7,3
7.60E+21,,1,1.276350451,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,2,4,2,9,1,1,4,6,1,1
7.60E+21,,3,2.597142857,3,3,3,3,3,3,4,4,4,4,7,4,6,6,5,8,7,1,5,3,8,6,9,6,4,8,4,4,6
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.189966367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
7.60E+21,,0,0.337145767,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,3,1,0,0,1,1,0,1,1
7.60E+21,,2,1.685833333,2,2,2,2,2,2,2,2,2,2,1,3,3,2,5,2,5,3,2,3,5,2,4,7,3,5,0,9,4
7.60E+21,,0,0.083654447,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1
7.60E+21,,0,0.118507596,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7.60E+21,,0,0.205933952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,2,1,2,0
7.60E+21,,1,0.769105424,1,1,1,1,1,1,1,1,1,2,1,1,2,0,1,3,1,3,2,2,1,1,0,2,1,3,1,1,1
7.60E+21,,1,1.085492965,1,1,1,1,1,1,1,1,2,2,0,0,0,1,4,3,2,0,1,1,0,1,1,4,1,6,3,2,2
7.60E+21,,0,0.007543627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
7.60E+21,,1,0.60974408,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,0,0,2,0,2,0,0,0,0,1,1,1,1,1
7.60E+21,,1,0.761311841,1,1,1,1,1,1,1,1,1,1,3,2,0,0,0,3,1,0,1,2,0,0,0,0,0,0,3,1,2
7.60E+21,,5,5.181428571,6,6,6,6,6,5,5,5,5,5,4,8,6,10,10,6,5,7,4,9,7,8,12,9,9,12,6,13,14
7.60E+21,,0,0.21703406,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,3
7.60E+21,,0,0.16903143,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1
7.60E+21,,1,0.620702406,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,2,1,0,0,3,0,0,1,0,1,0,1,0
7.60E+21,,0,0.13339714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0
7.60E+21,,0,0.07076793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
7.60E+21,,0,0.260861398,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0
7.60E+21,,1,0.598646089,1,0,1,1,1,1,1,1,1,1,0,0,0,3,1,0,1,0,0,3,1,0,0,0,0,1,1,0,1
7.60E+21,,0,0.404208319,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,3,1,0,3,0,0,0,0,1
7.60E+21,,0,0.029520739,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
7.60E+21,,0,0.007097009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.744780775,1,1,1,1,1,1,1,1,1,1,1,0,1,0,3,0,1,0,2,1,0,0,1,1,2,1,3,4,2
7.60E+21,,0,0.437216702,0,1,0,0,0,1,1,1,1,0,0,0,3,0,0,0,0,0,2,1,0,1,1,0,1,1,1,2,1
7.60E+21,,1,1.094703381,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,2,0,1,3,0,1,1,3,6,6
7.60E+21,,0,0.233863297,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,1,3,0
7.60E+21,,1,0.612628128,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,0,2,2,0,0,0,0,0,1,0,0,0,1,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.077393692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,1,0,0
7.60E+21,,1,0.750086233,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,2,0,0,1,0,1,1,0,1,2,0,2,4,1
7.60E+21,,0,0.335776793,1,0,0,0,1,0,1,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,1,1,2
7.60E+21,,3,3.18,3,4,4,4,4,4,5,4,5,4,3,7,8,5,5,9,5,6,8,5,4,4,5,6,8,2,6,10,8
7.60E+21,,1,0.796156262,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,2,1,2,0,1,1,2,1,2,2,2
7.60E+21,,1,1.262970275,2,1,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,1,3,0,6,3,1,3,4,3,3,2,5
7.60E+21,,0,0.039963892,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
7.60E+21,,2,2.407142857,2,2,3,3,3,3,3,3,3,2,3,2,3,4,5,7,2,1,7,2,3,7,8,4,6,7,7,4,8
7.60E+21,,1,0.714766853,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,0,0,2,1,2,1,2,0,1,1,0,2,2,1
7.60E+21,,9,8.552857143,9,11,10,10,10,9,10,9,11,9,12,13,12,12,8,16,14,14,12,11,17,14,13,9,11,14,10,14,23
7.60E+21,,1,0.78306821,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,2,0,1,2,0,0,0,0,0,2,2,2
7.60E+21,,1,0.711186215,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0,1,0,4,1,0,0,3,2,1,1,2,0,2
7.60E+21,,1,0.577252655,1,1,1,0,1,1,1,1,0,0,1,1,0,1,2,0,0,1,0,0,0,1,0,0,0,4,0,0,3
7.60E+21,,0,0.126704276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2
7.60E+21,,0,0.316954208,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1,3,1,0,2,0,1,0,2
7.60E+21,,1,0.983896319,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,0,0,0,3,1,0,1,0,1,0,2,3,2,3
7.60E+21,,1,0.95927583,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,1,1,2,1,4,0,1,1,3,3,3,3,4
7.60E+21,,0,0.332175739,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,1
7.60E+21,,1,0.648408617,1,1,1,1,1,1,1,1,1,1,2,1,1,3,0,1,2,2,1,1,1,0,0,0,2,0,1,1,0
7.60E+21,,0,0.058496093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2
7.60E+21,,2,2.134642857,2,2,2,2,2,2,2,2,3,2,1,2,2,4,2,5,5,4,4,4,3,3,6,1,5,5,8,4,7
7.60E+21,,0,0.170470193,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,2,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,3,2.522857143,2,2,2,3,2,3,2,3,3,3,2,3,4,4,3,3,3,3,3,6,0,7,5,4,3,7,3,5,9
7.60E+21,,0,0.33568208,1,1,1,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,1,0,0,2,0,1,1,0,1,0,2
7.60E+21,,0,0.246285728,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
7.60E+21,,1,0.639697984,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,3,2,1,0,0,3,1,1,1,1,0,1
7.60E+21,,0,0.228219295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,1,0,2,1,1,0
7.60E+21,,0,0.089918721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7.60E+21,,0,0.169734849,0,1,0,0,0,0,0,0,1,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
7.60E+21,,0,0.162110075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,3
7.60E+21,,0,0.063113153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
7.60E+21,,0,0.069862831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,0,0,0,1,0,1,0
7.60E+21,,1,0.879333797,1,1,1,1,1,1,1,1,1,1,1,0,4,1,4,2,2,0,4,0,2,1,1,3,0,2,2,1,1
7.60E+21,,0,0.1205068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,2
7.60E+21,,2,1.941428571,2,2,2,2,2,2,2,2,3,3,4,6,4,3,3,1,0,1,2,5,3,4,2,5,6,5,3,1,4
7.60E+21,,0,0.001217159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.058499734,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
7.60E+21,,1,0.594875104,0,1,1,1,1,1,1,0,1,1,1,0,2,2,0,1,0,0,0,0,1,1,2,0,1,2,1,1,0
7.60E+21,,3,2.881428571,3,3,3,3,3,4,4,4,4,4,0,6,4,3,5,5,1,4,2,6,3,9,9,8,6,11,5,9,9
7.60E+21,,0,0.022467857,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.480259075,1,1,0,1,0,1,1,1,1,1,0,0,1,0,2,2,0,2,1,2,0,2,1,1,1,1,1,1,1
7.60E+21,,0,0.140728607,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,2,0
7.60E+21,,0,0.476522379,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,3,1,0,3,0,0,0,1,2,0,1,1,2
7.60E+21,,0,0.300014797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,2,3,1,2
7.60E+21,,0,0.405262491,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,2,0,1,1,0,1,1,0,0,2
7.60E+21,,0,0.095605465,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
7.60E+21,,0,0.451456909,1,1,1,1,1,0,0,1,1,1,2,2,0,0,0,1,0,1,1,2,0,0,1,1,1,1,1,2,1
7.60E+21,,1,0.871404873,1,1,1,1,1,1,1,1,1,1,0,0,1,3,1,3,1,0,0,0,2,1,1,1,0,3,2,2,1
7.60E+21,,0,0.020393881,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.743137892,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,0,2,2,1,0,5,0,2,1,2,2,0,3,2
7.60E+21,,1,1.32,1,1,2,2,2,2,2,2,2,2,4,1,0,2,7,0,2,1,0,1,0,3,3,2,1,1,4,4,7
7.60E+21,,0,0.192334033,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0
7.60E+21,,0,0.319657946,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0
7.60E+21,,0,0.19631742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,1,1,1,2,0,1,0
7.60E+21,,0,0.338918872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.60E+21,,0,0.032199042,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
7.60E+21,,0,0.045110914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0
7.60E+21,,0,0.072521103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0
7.60E+21,,0,0.262507532,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0
7.60E+21,,0,0.241670844,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,1,2,0,2
7.60E+21,,0,0.360870689,1,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,0,1,2,0,0,1,0,0,1,0,1,1,1
7.60E+21,,0,0.156428934,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,1
7.60E+21,,1,0.766049557,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,3,1,1,1,0,2,0,3,2,2,1,3,1,2
7.60E+21,,2,2.075714286,2,3,3,3,3,3,4,4,3,5,5,5,5,5,7,4,8,7,6,3,8,7,4,2,3,5,4,1,2
7.60E+21,,0,0.214245509,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,1,2
7.60E+21,,6,6.238571429,6,7,7,7,8,9,10,10,11,13,18,18,25,19,20,14,13,12,19,12,10,8,8,15,10,8,5,10,4
7.60E+21,,1,0.661591592,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,2,2,2,2,1,1,1,1,0,0,1,0,1,2
7.60E+21,,1,0.7717442,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,2,2,3,1,0,0,2,1,2,1,1,2,3
7.60E+21,,1,1.002282686,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,0,2,3,2,1,2,2,3,6,2,5,2
7.60E+21,,1,0.68683779,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,0,0,1,1,1,2,2,5,3,1,2,2,1,1
7.60E+21,,0,0.008800828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7.60E+21,,0,0.113167684,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1
7.60E+21,,0,0.117764062,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0
7.60E+21,,1,0.853643432,1,1,1,1,1,1,1,1,1,1,0,2,1,2,1,1,0,0,2,0,1,2,3,4,0,0,0,3,3
7.60E+21,,2,2.414285714,3,3,3,3,3,2,3,3,3,3,4,4,5,4,2,6,3,4,4,2,5,6,8,3,6,1,7,6,9
7.60E+21,,1,0.941504173,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,2,1,1,0,0,3,4,0,3,3,2,1,6,0
7.60E+21,,0,0.099533694,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0
7.60E+21,,1,0.908332847,1,1,1,1,1,1,1,1,1,1,0,1,2,2,0,0,5,2,2,1,2,1,0,1,0,3,0,4,1
7.60E+21,,0,0.180360673,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.772305195,1,1,1,1,1,1,1,1,1,1,3,1,1,0,4,0,3,1,5,2,0,1,1,0,1,2,0,2,2
7.60E+21,,1,1.285274725,2,2,2,1,1,2,2,1,1,2,3,1,7,3,2,1,3,2,3,1,1,4,5,3,2,1,7,5,3
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.036374164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.641679649,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,2,0,1,0,3,3,2,0,1,0,0
7.60E+21,,0,0.2508108,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,2,1,0,1,0,0
7.60E+21,,2,1.821428571,2,2,2,2,2,2,2,3,2,3,3,4,5,4,1,1,7,6,3,10,0,1,0,2,5,3,1,4,2
7.60E+21,,0,0.209504055,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1
7.60E+21,,2,2.015510204,2,2,3,2,2,3,3,3,3,4,4,6,2,4,8,3,7,4,2,2,6,7,6,4,6,5,2,5,6
7.60E+21,,1,0.959125539,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,2,2,2,1,2,0,2,1,4,1,0,1,1
7.60E+21,,1,0.541830822,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3,1,1,1,0,0,0,1,1,2
7.60E+21,,0,0.132045176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0
7.60E+21,,1,1.360603097,1,2,2,1,1,2,2,2,2,2,0,1,4,2,1,1,1,0,1,3,3,3,2,3,3,2,9,3,3
7.60E+21,,2,1.841428571,2,2,2,2,2,2,2,2,3,4,4,9,11,2,3,4,1,5,2,5,6,3,5,6,4,0,5,5,2
7.60E+21,,1,0.777513618,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,3,4,0,3,2,3,2,1,3,2,0,1,1
7.60E+21,,0,0.125994681,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,2,1,0,0
7.60E+21,,0,0.074895676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0
7.60E+21,,3,2.637142857,3,3,3,3,3,3,3,4,4,4,4,4,5,4,11,8,14,9,6,6,10,8,10,10,6,8,6,8,5
7.60E+21,,1,1.085855462,1,1,1,1,1,2,2,1,2,1,1,4,2,1,4,3,3,0,2,0,2,0,3,0,3,1,3,3,2
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.106823624,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
