manzanac,,pred2025,pred2025_dec,ed2,ed3,ed4,ed5,ed6,ed7,ed8,ed9,ed10,ed11,ed12,ed13,ed14,ed15,ed16,ed17,ed18,ed19,ed20,ed21,ed22,ed23,ed24,ed25,ed26,ed27,ed28,ed29,ed30
7.60E+21,,1,0.871166084,1,1,0,1,1,1,1,2,0,0,0,0,0,0,2,0,2,0,0,2,2,2,1,0,6,0,1,2,1
7.60E+21,,1,0.916818842,1,1,1,1,1,1,1,1,0,2,2,1,0,3,0,0,2,0,1,1,4,0,0,2,0,4,1,1,2
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,6,5.532857143,5,5,5,6,8,8,9,12,9,8,11,10,5,5,8,12,7,8,3,5,7,6,4,6,6,3,2,4,6
7.60E+21,,1,1.02622489,1,1,1,1,1,1,1,0,2,4,1,0,1,0,1,1,3,0,0,1,0,2,3,0,3,0,2,0,1
7.60E+21,,5,5.268571429,5,5,5,5,5,5,5,5,8,5,5,7,8,9,4,6,7,10,14,4,9,7,9,13,8,5,5,5,14
7.60E+21,,1,1.237931354,1,1,1,2,1,2,1,3,3,1,0,1,3,3,2,2,4,1,0,2,0,5,2,5,2,4,1,1,5
7.60E+21,,1,0.719200624,1,1,1,1,1,1,1,0,1,1,1,3,1,3,0,3,1,2,0,1,1,1,2,1,0,2,1,1,2
7.60E+21,,1,0.792729158,1,1,1,1,1,1,1,1,2,1,3,2,1,0,0,2,0,2,4,2,0,0,0,0,1,2,1,2,1
7.60E+21,,0,0.302516159,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,4,1,2
7.60E+21,,1,1.208877551,1,1,1,1,1,1,1,3,3,0,0,2,0,2,1,3,3,0,2,2,2,3,1,1,1,2,1,4,7
7.60E+21,,0,0.179307057,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
7.60E+21,,1,0.966403485,1,1,2,1,1,1,2,0,4,2,1,1,2,2,1,1,2,2,1,1,2,1,4,3,1,0,4,4,4
7.60E+21,,1,1.30148423,2,2,1,1,1,1,1,2,2,1,2,0,1,0,5,1,1,1,1,0,1,2,3,4,0,4,4,2,6
7.60E+21,,1,0.98078812,1,1,1,1,1,1,1,1,0,2,2,2,2,2,0,1,1,1,0,1,2,1,2,0,5,5,1,0,4
7.60E+21,,2,2.040952381,2,2,3,3,3,3,2,2,5,3,3,6,1,1,2,1,1,4,2,1,4,3,4,5,4,3,3,4,3
7.60E+21,,0,0.224399324,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,0,0,1,2
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.580617704,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,4,2,2,2,3
7.60E+21,,1,1.248928571,1,1,1,2,1,1,1,3,2,1,0,2,1,3,2,3,1,4,2,2,2,4,0,3,4,1,2,7,5
7.60E+21,,1,0.958365385,1,1,1,1,1,1,1,1,0,2,1,2,2,1,3,3,4,2,1,2,2,6,2,0,4,1,1,2,4
7.60E+21,,1,0.680461796,0,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,1,0,0,0
7.60E+21,,1,0.509191998,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,2,2,0,1,1,3,2,1,3,1,5
7.60E+21,,1,1.483053418,1,1,1,1,2,1,1,3,1,0,2,0,1,2,1,1,4,2,3,3,1,2,2,4,5,1,1,5,4
7.60E+21,,1,0.734286322,0,1,1,1,1,1,1,0,2,0,2,1,0,0,0,1,3,0,1,0,0,1,1,0,3,1,1,1,2
7.60E+21,,2,1.522857143,1,1,1,2,2,1,1,1,1,1,4,0,1,3,2,1,3,2,1,2,0,2,2,4,4,2,3,2,8
7.60E+21,,1,0.617974425,1,1,1,1,1,1,1,0,0,1,4,5,0,0,0,0,1,1,0,2,0,0,0,2,1,2,2,1,1
7.60E+21,,1,0.997679319,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,1,1,1,1,1,2,1,1,4,3,0,2,2,2
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,1.494081633,2,2,2,2,2,2,2,2,2,3,6,0,2,0,3,1,4,1,2,1,0,3,9,3,3,1,2,3,8
7.60E+21,,0,0.153631141,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,2,0,1
7.60E+21,,0,0.003260768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.60E+21,,2,1.711428571,2,2,2,2,2,3,3,3,5,4,1,5,3,2,4,4,1,1,3,2,2,2,1,3,4,5,4,3,3
7.60E+21,,0,0.20727299,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1
7.60E+21,,0,0.410840316,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,1
7.60E+21,,1,1.11724042,1,1,1,1,1,1,1,2,2,0,2,1,0,1,1,0,1,0,1,2,1,0,1,2,2,7,4,2,3
7.60E+21,,0,0.027449235,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,1,1.105714286,1,1,1,1,1,1,1,0,0,3,2,2,3,1,4,2,2,0,2,0,1,2,2,0,2,1,3,3,5
7.60E+21,,0,0.338918872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.60E+21,,1,0.611529541,1,0,1,1,1,1,1,1,0,2,0,2,0,2,0,0,1,1,0,1,0,3,1,0,0,0,1,1,2
7.60E+21,,0,0.433980192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,1,0,2,1,1,0
7.60E+21,,1,1.29,1,1,1,2,1,1,1,4,0,2,0,1,1,0,1,1,2,2,2,0,2,4,2,3,5,3,4,6,3
7.60E+21,,1,0.612844487,1,1,1,1,1,1,1,0,1,1,2,0,0,0,1,2,0,1,0,1,0,1,1,0,1,4,1,1,0
7.60E+21,,0,0.241742151,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7.60E+21,,0,0.118865384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,1
7.60E+21,,1,1.101944898,1,1,1,1,1,1,1,0,2,0,0,1,0,1,3,0,0,3,0,3,0,1,1,5,2,1,5,1,2
7.60E+21,,1,0.857174495,1,1,1,1,1,1,1,2,0,2,1,0,0,1,2,0,0,0,2,0,1,3,2,3,1,4,3,1,1
7.60E+21,,0,0.03592126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,5,4.988571429,5,5,5,5,5,5,6,9,6,5,9,7,5,5,4,2,9,6,9,8,3,8,5,8,8,9,7,10,14
7.60E+21,,0,0.396129565,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0
7.60E+21,,0,0.054811618,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.60E+21,,1,0.512616175,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,2,1,0,0,1,2,4,0,4
7.60E+21,,2,1.831490683,2,1,2,1,2,2,2,0,1,1,1,1,2,3,3,5,7,2,7,6,3,8,5,3,7,4,6,2,3
7.60E+21,,0,0.214068255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,2,2
7.60E+21,,0,0.259156487,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,2,2,1,2,1,3,0,1,1
7.60E+21,,2,2.082857143,2,2,2,3,2,2,2,3,2,1,4,1,3,2,2,0,1,5,4,5,3,4,3,4,3,3,1,8,7
7.60E+21,,1,0.89523545,1,1,1,1,1,1,1,0,0,1,1,2,2,3,2,1,0,3,0,0,3,0,0,2,0,4,4,4,2
7.60E+21,,0,0.191644393,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
7.60E+21,,0,0.270252022,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1
7.60E+21,,2,1.514285714,2,1,1,1,2,1,1,2,3,0,0,1,0,3,1,0,0,3,2,0,4,1,1,0,5,3,5,3,6
7.60E+21,,0,0.243102843,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,2,0
7.60E+21,,3,2.838571429,3,3,3,3,4,4,4,5,9,4,4,4,7,2,5,2,4,6,3,0,5,5,10,4,7,6,7,6,8
7.60E+21,,1,0.545255265,0,0,0,1,1,1,1,0,0,0,0,0,0,1,2,2,1,0,0,1,3,2,0,0,2,2,0,0,0
7.60E+21,,0,0.189292893,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,2,0,0
7.60E+21,,0,0.031695975,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.60E+21,,0,0.07076793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
7.60E+21,,0,0.167429941,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0
7.60E+21,,2,1.718095238,2,2,2,2,2,3,3,1,4,2,3,2,1,5,5,3,7,0,1,2,2,3,4,4,5,4,6,2,6
7.60E+21,,1,0.779731859,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,3,0,1,0,0,1,1,1,3,5,2
7.60E+21,,0,0.03803673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7.60E+21,,1,0.937147552,1,1,1,1,1,1,1,1,0,0,1,1,0,0,4,3,1,1,1,3,1,1,1,1,1,1,2,5,2
7.60E+21,,1,1.062828581,1,1,1,1,1,1,1,0,0,0,0,0,1,2,4,0,1,1,2,0,1,1,2,0,1,2,2,3,6
7.60E+21,,1,0.715281299,1,1,1,1,1,1,1,1,0,1,1,1,0,0,2,1,2,1,1,0,1,2,2,1,4,1,4,0,3
7.60E+21,,1,0.716511261,1,1,1,1,1,1,1,0,1,2,1,2,1,0,0,1,0,0,1,0,4,1,0,1,1,0,2,2,3
7.60E+21,,0,0.246305169,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,1
7.60E+21,,0,0.329558471,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,1,1,0,1,1,3,0,0,0,0,2,2
7.60E+21,,0,0.282126656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,2,0
7.60E+21,,0,0.011702702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
7.60E+21,,0,0.03592126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,1,0.737518279,1,1,1,1,1,1,1,0,0,2,3,2,1,0,1,0,0,0,2,2,0,0,1,2,0,0,1,3,4
7.60E+21,,0,0.356221451,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,2,2,0,0,1,2,1,1,3,0,3
7.60E+21,,2,1.697204969,1,1,1,2,2,2,2,0,3,5,3,2,3,4,4,3,4,3,4,6,3,2,3,2,4,5,3,1,2
7.60E+21,,1,1.145952381,1,1,1,1,1,1,1,2,3,3,1,0,0,0,0,1,2,0,4,0,0,0,0,3,2,0,2,0,1
7.60E+21,,1,0.884986503,1,1,1,1,1,1,1,0,1,2,1,0,2,1,0,2,2,1,2,2,2,2,2,3,6,1,1,2,2
7.60E+21,,0,0.031916198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.60E+21,,1,0.705146091,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,2,2,2
7.60E+21,,0,0.055973055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
7.60E+21,,1,0.81324464,1,1,1,1,1,1,1,0,2,1,0,1,1,1,3,0,2,1,0,1,4,1,1,2,6,2,1,1,1
7.60E+21,,0,0.113053066,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0
7.60E+21,,0,0.158938611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,1.242857143,1,1,1,1,1,1,1,1,3,0,1,2,1,5,5,0,1,1,1,0,1,3,1,5,1,2,0,7,3
7.60E+21,,1,0.606469395,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,4,1,4,3,1
7.60E+21,,2,1.688095238,2,1,1,1,2,2,2,2,3,2,1,2,3,5,2,2,1,2,1,1,4,3,2,4,5,3,3,3,2
7.60E+21,,0,0.069752056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
7.60E+21,,0,0.123514317,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
7.60E+21,,1,0.802050505,0,1,1,0,1,1,1,0,3,0,0,1,0,0,0,0,2,0,0,1,1,1,2,3,0,0,1,2,2
7.60E+21,,1,0.719266312,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,0,2,2,0,1,1,0,0,0,2,0,4,3,1
7.60E+21,,1,0.582931823,1,1,1,1,1,1,1,0,1,0,0,3,0,0,1,0,0,1,2,1,1,3,1,1,0,0,0,0,3
7.60E+21,,1,0.512349217,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,3,0,0,1,3,1,2,0,0
7.60E+21,,1,0.653156816,1,1,1,1,1,1,1,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,2,0,1,4,2,3,1
7.60E+21,,5,4.607142857,4,5,5,5,5,5,5,6,5,11,7,2,8,6,10,5,8,5,8,7,4,4,9,5,7,2,3,2,5
7.60E+21,,7,7.205714286,8,7,8,8,8,9,9,7,17,14,12,15,8,15,9,14,15,7,4,8,8,10,9,12,12,11,15,21,10
7.60E+21,,1,0.697488987,1,1,1,1,1,1,1,0,0,1,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,3,2
7.60E+21,,1,0.5001092,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,1,1,0,2,1,4,1,0,2
7.60E+21,,1,1.235776398,2,2,2,2,2,2,2,1,5,2,0,3,3,2,5,7,3,2,2,2,1,1,3,3,2,4,7,3,4
7.60E+21,,0,0.047298921,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7.60E+21,,0,0.140658346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,2,0,0,1,0,1,1
7.60E+21,,2,1.805714286,2,2,2,2,3,3,4,1,2,6,3,4,6,3,5,8,2,6,4,2,5,3,2,2,6,4,2,2,4
7.60E+21,,1,1.45600804,2,2,2,2,2,1,1,2,1,2,2,0,2,1,1,2,3,2,0,0,2,2,3,4,1,7,3,1,9
7.60E+21,,0,0.414062708,1,0,0,0,1,1,1,1,0,1,0,0,0,0,3,1,2,0,0,3,0,1,0,0,1,1,0,1,1
7.60E+21,,0,0.35522633,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2,0,2,1,2,1
7.60E+21,,0,0.004118211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.171031522,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
7.60E+21,,0,0.041448849,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7.60E+21,,1,0.708613437,1,1,1,1,1,1,1,2,2,0,1,1,0,1,1,0,2,0,0,1,0,0,0,1,1,1,1,0,1
7.60E+21,,1,0.899804945,1,1,2,1,2,1,2,1,1,2,5,2,4,0,3,0,2,1,1,2,1,2,0,3,1,3,1,4,0
7.60E+21,,1,0.733793106,1,1,1,1,1,1,1,0,0,0,1,2,1,0,3,1,1,2,2,1,0,1,3,3,0,1,2,1,2
7.60E+21,,6,5.882857143,7,6,7,9,9,10,11,12,11,19,11,14,11,12,16,15,6,10,6,7,5,4,4,7,0,3,8,6,10
7.60E+21,,5,4.974285714,5,5,5,5,6,7,6,6,10,8,8,9,11,9,6,5,10,11,5,4,6,3,4,5,7,6,7,7,5
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.552320289,1,1,0,0,1,1,1,2,1,0,0,0,1,1,1,0,0,0,0,2,1,1,0,1,1,3,1,0,1
7.60E+21,,2,1.892857143,2,2,2,2,2,3,3,5,5,1,7,3,0,5,5,4,4,2,1,3,3,2,2,5,5,1,2,4,1
7.60E+21,,1,1.414285714,1,2,2,2,2,2,2,3,0,3,4,1,2,2,2,3,3,3,3,2,2,2,2,4,2,3,6,6,4
7.60E+21,,4,3.89,4,4,4,5,6,5,6,10,8,5,6,5,5,4,7,7,3,6,6,5,5,1,7,3,8,8,3,6,6
7.60E+21,,0,0.053230454,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7.60E+21,,4,3.742857143,4,4,4,5,5,5,5,9,8,0,7,4,5,9,7,5,4,5,5,6,4,7,3,11,6,6,8,4,9
7.60E+21,,1,1.493682032,1,2,1,1,1,2,1,2,2,0,1,2,0,4,4,1,0,2,1,4,2,3,3,3,2,6,7,6,2
7.60E+21,,0,0.32445916,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,2,2,1
7.60E+21,,0,0.093752874,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
7.60E+21,,1,0.676195513,1,1,1,1,1,1,1,1,0,1,0,1,0,0,3,1,1,0,1,1,1,2,2,1,2,3,3,3,2
7.60E+21,,0,0.083360479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1
7.60E+21,,1,0.738202782,1,1,1,1,1,1,1,2,1,2,1,0,0,1,0,2,0,3,2,1,1,0,0,1,2,2,0,1,4
7.60E+21,,1,0.588550646,1,1,0,1,1,1,1,1,0,1,2,0,1,0,2,0,0,1,1,0,1,1,2,3,1,0,3,3,0
7.60E+21,,1,1.428095238,2,2,2,2,3,2,2,5,1,2,7,6,1,2,2,1,1,4,2,2,3,0,1,3,3,2,2,1,7
7.60E+21,,1,0.702657861,0,1,0,1,0,0,1,2,1,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,2,1,2
7.60E+21,,0,0.297052307,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,2,0,1,3,2,0,0
7.60E+21,,0,0.267838513,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,1,1,0,0,2,1,3
7.60E+21,,5,4.882857143,5,5,5,5,5,5,5,5,7,10,4,9,7,6,8,11,8,11,5,7,9,6,8,3,4,11,8,7,8
7.60E+21,,1,0.915311825,1,1,1,1,1,1,1,0,2,1,0,0,1,4,1,1,0,0,1,1,3,2,2,1,3,1,3,0,2
7.60E+21,,1,0.6659043,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,2,1,0,2,1,4,1,1,2,1,2,2,2,1
7.60E+21,,1,0.748416779,1,1,1,1,1,1,1,1,0,1,0,2,0,0,0,1,0,0,2,1,3,1,3,0,1,1,0,0,3
7.60E+21,,0,0.2985778,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,2,0,0,0,2,0,0,1,1,0,2,1
7.60E+21,,0,0.222286886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,2
7.60E+21,,1,0.906022149,1,1,1,1,1,1,1,0,3,3,1,2,1,1,0,2,1,1,0,0,1,1,1,0,0,0,2,0,5
7.60E+21,,1,0.7571346,1,1,1,1,1,1,1,0,2,1,1,3,0,3,0,0,0,0,1,2,3,2,2,2,0,1,4,2,1
7.60E+21,,1,0.811000427,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,3,2,2,0,2,3,1,1,3,1,0,0,3,3
7.60E+21,,0,0.258536336,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,2,1,1,2,0,0,0,0
7.60E+21,,1,0.50686033,1,0,0,1,0,0,1,1,1,0,2,0,0,1,1,0,2,1,0,0,1,0,1,2,2,0,1,1,0
7.60E+21,,2,1.724285714,2,2,2,2,3,2,3,5,3,3,4,3,4,8,5,3,3,4,2,0,2,1,1,2,2,2,7,8,5
7.60E+21,,1,0.769450769,0,1,1,1,1,1,1,1,2,0,1,0,1,1,0,1,1,0,1,2,0,1,3,1,2,2,2,1,0
7.60E+21,,0,0.298281805,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1
7.60E+21,,0,0.293786862,1,0,0,0,0,0,0,1,1,2,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0
7.60E+21,,0,0.22805588,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,1
7.60E+21,,2,2.37,2,2,3,3,3,3,3,3,2,4,4,3,5,6,2,4,4,1,3,4,0,3,5,6,7,4,4,8,5
7.60E+21,,0,0.164063349,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
7.60E+21,,0,0.408432611,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0
7.60E+21,,1,0.762840548,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,2,1,0,2,0,1,1,2,1,1,2
7.60E+21,,1,1.497142857,2,2,2,2,2,2,2,3,4,1,5,4,3,2,3,7,7,3,7,4,5,1,8,1,4,3,1,3,1
7.60E+21,,1,0.684696473,1,1,1,1,1,1,1,0,1,0,0,2,1,1,1,0,0,0,0,1,1,1,2,2,0,1,3,0,4
7.60E+21,,0,0.347838615,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0
7.60E+21,,1,0.623077318,1,1,1,1,1,1,1,1,0,1,1,0,1,2,0,0,0,0,1,0,2,1,4,2,2,0,1,1,0
7.60E+21,,1,0.988559874,1,1,1,1,1,1,1,2,1,0,0,0,0,1,0,1,1,1,0,2,2,0,0,4,1,1,2,0,4
7.60E+21,,0,0.137025487,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,1,2,0
7.60E+21,,1,0.704818001,1,1,0,1,0,1,1,2,1,0,2,0,2,0,0,0,0,1,1,1,1,1,3,2,4,1,1,2,1
7.60E+21,,0,0.104434265,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
7.60E+21,,1,0.729389354,1,1,1,1,1,1,1,0,2,0,2,0,2,0,0,3,1,1,2,2,2,1,1,2,3,1,2,2,0
7.60E+21,,1,0.709458559,1,0,1,1,1,0,1,1,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,2,2,1,2,5,1
7.60E+21,,0,0.13471408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
7.60E+21,,1,1.339347826,1,1,2,1,2,2,2,4,2,0,1,3,1,3,3,0,2,1,2,1,2,1,1,4,2,4,1,4,3
7.60E+21,,0,0.47918789,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,2,1,0,1,0,0,2,0,2,2
7.60E+21,,0,0.124520537,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0
7.60E+21,,1,0.535647333,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,2,0,1,0,0
7.60E+21,,0,0.003260768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.007133379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.100514712,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
7.60E+21,,1,0.530977014,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,0,0,1,0,1,1,3
7.60E+21,,0,0.283205273,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,1,0,0,0,1,1,3,0,1,2,0
7.60E+21,,1,0.591596005,0,1,1,0,1,1,1,0,1,0,0,2,1,1,0,2,0,1,0,0,1,1,0,1,0,3,3,2,1
7.60E+21,,1,0.618253709,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,2,2,1,0
7.60E+21,,1,0.633121378,1,1,1,1,1,1,1,1,0,2,0,2,1,0,1,1,0,0,2,2,0,1,1,1,2,2,2,1,0
7.60E+21,,0,0.139999337,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
7.60E+21,,2,2.288571429,3,3,3,3,3,4,4,2,7,9,7,4,6,10,6,7,3,6,2,1,5,6,5,3,5,1,1,3,1
7.60E+21,,1,0.97619024,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,0,3,0,2,3,2,1,3,1,1,3,3,5,2
