manzanac,,pred2029,pred2029_dec,ed2,ed3,ed4,ed5,ed6,ed7,ed8,ed9,ed10,ed11,ed12,ed13,ed14,ed15,ed16,ed17,ed18,ed19,ed20,ed21,ed22,ed23,ed24,ed25,ed26,ed27,ed28,ed29,ed30
7.60E+21,,0,0.062190884,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7.60E+21,,0,0.093377929,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
7.60E+21,,1,0.654785515,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,3,0,1,0,2,0,1,1,2,4,2,0,1
7.60E+21,,0,0.232304737,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0
7.60E+21,,1,0.598105956,1,1,1,1,1,1,1,1,1,1,1,3,1,0,0,1,2,1,1,0,1,3,0,0,0,0,0,1,3
7.60E+21,,1,0.905127054,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,3,1,1,1,1,1,1,1,0,0,3,1,0
7.60E+21,,1,0.524889997,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,2,0,0,0,1,0,2,0,0,1,2,1,2,1
7.60E+21,,0,0.160617783,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,2,0,0
7.60E+21,,0,0.193456652,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
7.60E+21,,0,0.252418252,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0
7.60E+21,,0,0.475047175,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,2,0,0,0,0,0,1,2,2,2,0,0,2,0
7.60E+21,,1,0.859464003,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,1,1,3,1,0,0,2,3,1,0,2,0,2
7.60E+21,,0,0.125716028,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
7.60E+21,,0,0.223612852,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,2,0,1,0,2,1,1,0,0,1
7.60E+21,,1,1.336014493,1,2,1,1,2,2,2,2,2,3,2,1,8,1,4,2,3,4,2,1,1,4,2,1,3,4,2,4,0
7.60E+21,,1,0.615240118,1,1,1,1,1,1,1,1,1,1,1,4,2,0,0,1,3,0,0,0,2,1,2,1,1,3,0,2,2
7.60E+21,,1,0.743627527,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,2,2,0,1,0,2,2,2,1,4,0
7.60E+21,,1,0.52824668,1,0,1,1,0,1,1,0,0,1,1,2,1,1,1,0,0,1,0,0,1,0,1,2,0,3,1,0,1
7.60E+21,,0,0.193088576,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,2,1,1,1,0,0,0,0,1,1
7.60E+21,,1,0.744315059,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,0,0,0,3,0,0,0,1,1,0,0,3,3
7.60E+21,,2,1.54,2,1,2,2,2,2,2,2,2,2,2,2,3,3,1,2,4,3,4,4,6,3,2,5,0,1,4,3,7
7.60E+21,,0,0.381590511,0,1,1,1,0,0,1,0,0,1,1,0,2,0,0,0,2,2,0,3,1,0,0,0,0,0,0,2,1
7.60E+21,,0,0.493260484,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,2,2,0,1,0,2,1,0,0,0,0,0
7.60E+21,,0,0.051168603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
7.60E+21,,1,0.617614333,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,2,2,1,2,1,1,0,2
7.60E+21,,1,0.514739796,1,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,2,3,1,0,2,1,3,2,1,0,0,0
7.60E+21,,1,0.74846705,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,3,2,2,2,1,1,0,1,3,2,2
7.60E+21,,0,0.231682664,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,2,0,2,0,0,0,1
7.60E+21,,11,11.28142857,11,11,11,11,11,11,11,11,11,11,12,11,9,16,10,12,13,13,19,21,20,28,20,16,20,13,26,32,23
7.60E+21,,1,0.653099109,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,0,1,1,0,1,0,0,2,0,1,4,3,1
7.60E+21,,0,0.168921625,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0
7.60E+21,,2,1.666071429,2,2,2,2,2,2,2,2,2,3,2,1,5,2,4,2,2,4,6,2,7,2,0,3,6,2,3,7,4
7.60E+21,,1,0.867216168,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,2,2,2,1,1,0,1,3,1,1,2,0,0
7.60E+21,,1,0.532382028,1,0,1,1,1,1,1,1,1,1,1,0,2,0,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0
7.60E+21,,0,0.239901195,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0,2,0
7.60E+21,,1,0.720743273,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1,0,1,0,1,0,2,2,0,0,0,0,1,3,0
7.60E+21,,0,0.119797556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,1
7.60E+21,,0,0.105280112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1
7.60E+21,,0,0.261873495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7.60E+21,,1,0.693557372,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,0,1,1,2,0,1,3,2,1,1,1,0
7.60E+21,,0,0.082336755,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,2,0,0,0,1,1,1,0
7.60E+21,,1,0.586875781,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,2,0,0,2,0,1
7.60E+21,,2,1.694615385,2,2,2,2,2,2,3,3,3,3,3,4,1,5,0,5,3,2,2,3,3,1,1,0,3,4,0,4,7
7.60E+21,,0,0.056776792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
7.60E+21,,0,0.097968306,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
7.60E+21,,1,1.244537815,1,2,2,2,2,2,2,2,2,2,3,3,2,5,3,2,3,2,3,0,2,1,1,4,3,1,0,1,2
7.60E+21,,0,0.244520164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,1,0,0,2,1
7.60E+21,,0,0.100276403,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
7.60E+21,,0,0.217891846,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1
7.60E+21,,1,0.782737271,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,2,3,0,0,1,1,0,0,2,1,1,4,0
7.60E+21,,0,0.494337731,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,3
7.60E+21,,0,0.001466353,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.962175838,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,1,0,2,2,2,0,0,1,0,3,2,2,0,5
7.60E+21,,1,1.337309388,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,0,3,3,3,3,1,7,3,6,5,3
7.60E+21,,0,0.148980962,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.60E+21,,0,0.351871117,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,2,1,0,1,0,1
7.60E+21,,1,0.865189239,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,4,1,0,1,1,0,3,4,1,2,5
7.60E+21,,0,0.114137361,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
7.60E+21,,0,0.232328416,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,3,1,0,0,0,0,1,0,1,0,0,0,1,0
7.60E+21,,1,0.722517225,1,1,1,1,2,2,2,2,2,2,2,1,2,3,1,2,1,1,1,3,1,3,4,2,1,2,0,1,2
7.60E+21,,1,0.544346208,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,2,2,0,1,2,1,1,2
7.60E+21,,2,2.45047619,2,2,2,3,2,3,3,2,3,3,3,5,4,1,6,3,4,2,2,7,3,4,3,2,6,3,4,10,7
7.60E+21,,1,1.072835498,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,2,4,2,9,1,1,4,6,1
7.60E+21,,3,2.678571429,3,3,3,3,3,3,3,4,4,4,4,7,4,6,6,5,8,7,1,5,3,8,6,9,6,4,8,4,4
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.072176366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
7.60E+21,,0,0.253740967,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,3,1,0,0,1,1,0,1
7.60E+21,,2,1.956071429,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,5,2,5,3,2,3,5,2,4,7,3,5,0,9
7.60E+21,,0,0.109058408,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1
7.60E+21,,0,0.094964688,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7.60E+21,,0,0.281217504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,2,1,2
7.60E+21,,1,0.96462082,1,1,1,1,1,1,1,1,1,1,2,1,1,2,0,1,3,1,3,2,2,1,1,0,2,1,3,1,1
7.60E+21,,1,0.905664336,1,1,1,1,1,1,1,1,1,2,2,0,0,0,1,4,3,2,0,1,1,0,1,1,4,1,6,3,2
7.60E+21,,0,0.073923911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
7.60E+21,,1,0.545591557,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,0,0,2,0,2,0,0,0,0,1,1,1,1
7.60E+21,,1,0.718950857,1,1,1,1,1,1,1,1,1,1,1,3,2,0,0,0,3,1,0,1,2,0,0,0,0,0,0,3,1
7.60E+21,,5,5.387142857,5,6,6,6,6,6,5,5,5,5,5,4,8,6,10,10,6,5,7,4,9,7,8,12,9,9,12,6,13
7.60E+21,,0,0.204215026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1
7.60E+21,,0,0.153553721,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0
7.60E+21,,1,0.656690411,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,2,1,0,0,3,0,0,1,0,1,0,1
7.60E+21,,0,0.077877932,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0
7.60E+21,,0,0.005468395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7.60E+21,,0,0.117466952,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0
7.60E+21,,0,0.452021709,1,1,0,1,1,1,1,1,1,1,1,0,0,0,3,1,0,1,0,0,3,1,0,0,0,0,1,1,0
7.60E+21,,0,0.15430782,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,3,1,0,3,0,0,0,0
7.60E+21,,0,0.033603048,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
7.60E+21,,0,0.001275181,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.748669117,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,3,0,1,0,2,1,0,0,1,1,2,1,3,4
7.60E+21,,1,0.603602783,0,0,1,0,0,0,1,1,1,1,0,0,0,3,0,0,0,0,0,2,1,0,1,1,0,1,1,1,2
7.60E+21,,1,0.864519331,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,2,0,1,3,0,1,1,3,6
7.60E+21,,0,0.211729853,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,1,3
7.60E+21,,1,0.595773309,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,0,2,2,0,0,0,0,0,1,0,0,0,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.082458218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,1,0
7.60E+21,,1,0.676030484,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,2,0,0,1,0,1,1,0,1,2,0,2,4
7.60E+21,,0,0.291981436,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,1,1
7.60E+21,,3,3.415714286,3,3,4,4,4,4,4,5,4,5,4,3,7,8,5,5,9,5,6,8,5,4,4,5,6,8,2,6,10
7.60E+21,,1,0.674535067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,2,1,2,0,1,1,2,1,2,2
7.60E+21,,1,1.107000887,1,2,1,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,1,3,0,6,3,1,3,4,3,3,2
7.60E+21,,0,0.080149889,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
7.60E+21,,2,2.411490683,2,2,2,3,3,3,3,3,3,3,2,3,2,3,4,5,7,2,1,7,2,3,7,8,4,6,7,7,4
7.60E+21,,1,0.719385041,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,0,0,2,1,2,1,2,0,1,1,0,2,2
7.60E+21,,8,7.995714286,9,9,11,10,10,10,9,10,9,11,9,12,13,12,12,8,16,14,14,12,11,17,14,13,9,11,14,10,14
7.60E+21,,1,0.576301871,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,2,0,1,2,0,0,0,0,0,2,2
7.60E+21,,1,0.629661335,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0,1,0,4,1,0,0,3,2,1,1,2,0
7.60E+21,,1,0.793260568,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,2,0,0,1,0,0,0,1,0,0,0,4,0,0
7.60E+21,,0,0.127543506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
7.60E+21,,0,0.309053209,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1,3,1,0,2,0,1,0
7.60E+21,,1,0.710585044,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,0,0,0,3,1,0,1,0,1,0,2,3,2
7.60E+21,,1,0.858238848,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,1,1,2,1,4,0,1,1,3,3,3,3
7.60E+21,,0,0.386447248,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2
7.60E+21,,1,0.611316043,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,0,1,2,2,1,1,1,0,0,0,2,0,1,1
7.60E+21,,0,0.142507131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
7.60E+21,,2,1.84,2,2,2,2,2,2,2,2,2,3,2,1,2,2,4,2,5,5,4,4,4,3,3,6,1,5,5,8,4
7.60E+21,,0,0.204589965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,2
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,2,1.674347826,3,2,2,2,3,2,3,2,3,3,3,2,3,4,4,3,3,3,3,3,6,0,7,5,4,3,7,3,5
7.60E+21,,0,0.489481437,0,1,1,1,1,1,1,0,1,0,1,2,1,1,0,1,0,1,0,1,0,0,2,0,1,1,0,1,0
7.60E+21,,0,0.040014742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.60E+21,,1,0.826358078,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,3,2,1,0,0,3,1,1,1,1,0
7.60E+21,,0,0.19585309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,1,0,2,1,1
7.60E+21,,0,0.03592126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,0,0.261445424,0,0,1,0,0,0,0,0,0,1,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1
7.60E+21,,0,0.314405075,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0
7.60E+21,,0,0.074925123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
7.60E+21,,0,0.140452794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,0,0,0,1,0,1
7.60E+21,,1,0.774971838,1,1,1,1,1,1,1,1,1,1,1,1,0,4,1,4,2,2,0,4,0,2,1,1,3,0,2,2,1
7.60E+21,,0,0.095435165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1
7.60E+21,,2,1.827142857,2,2,2,2,2,2,2,2,2,3,3,4,6,4,3,3,1,0,1,2,5,3,4,2,5,6,5,3,1
7.60E+21,,0,0.001124683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.064147565,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
7.60E+21,,1,0.609698599,1,0,1,1,1,1,1,1,0,1,1,1,0,2,2,0,1,0,0,0,0,1,1,2,0,1,2,1,1
7.60E+21,,3,2.634285714,3,3,3,3,3,3,4,4,4,4,4,0,6,4,3,5,5,1,4,2,6,3,9,9,8,6,11,5,9
7.60E+21,,0,0.004548234,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.513897248,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,2,2,0,2,1,2,0,2,1,1,1,1,1,1
7.60E+21,,0,0.151032495,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,2
7.60E+21,,0,0.358907706,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,3,1,0,3,0,0,0,1,2,0,1,1
7.60E+21,,0,0.456403002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,2,3,1
7.60E+21,,0,0.470271,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,2,0,1,1,0,1,1,0,0
7.60E+21,,0,0.063097092,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0
7.60E+21,,0,0.487171678,0,1,1,1,1,1,0,0,1,1,1,2,2,0,0,0,1,0,1,1,2,0,0,1,1,1,1,1,2
7.60E+21,,1,0.773621915,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3,1,3,1,0,0,0,2,1,1,1,0,3,2,2
7.60E+21,,0,0.003480153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.790054113,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,0,2,2,1,0,5,0,2,1,2,2,0,3
7.60E+21,,1,1.103809524,1,1,1,2,2,2,2,2,2,2,2,4,1,0,2,7,0,2,1,0,1,0,3,3,2,1,1,4,4
7.60E+21,,0,0.146665089,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1
7.60E+21,,0,0.287797355,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0
7.60E+21,,0,0.1758709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,1,1,1,2,0,1
7.60E+21,,0,0.004134979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.60E+21,,0,0.094328078,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
7.60E+21,,0,0.088983089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,1,0,0
7.60E+21,,0,0.108717753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
7.60E+21,,0,0.126084666,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1
7.60E+21,,0,0.148399889,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,1,2,0
7.60E+21,,0,0.391145415,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,0,1,2,0,0,1,0,0,1,0,1,1
7.60E+21,,0,0.25201028,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0
7.60E+21,,1,0.764569044,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,3,1,1,1,0,2,0,3,2,2,1,3,1
7.60E+21,,2,2.33,2,2,3,3,3,3,3,4,4,3,5,5,5,5,5,7,4,8,7,6,3,8,7,4,2,3,5,4,1
7.60E+21,,0,0.089692669,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,1
7.60E+21,,6,6.485714286,6,6,7,7,7,8,9,10,10,11,13,18,18,25,19,20,14,13,12,19,12,10,8,8,15,10,8,5,10
7.60E+21,,1,0.672522498,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,2,2,2,2,1,1,1,1,0,0,1,0,1
7.60E+21,,1,0.630368848,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,2,2,3,1,0,0,2,1,2,1,1,2
7.60E+21,,1,0.845837327,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,2,0,2,3,2,1,2,2,3,6,2,5
7.60E+21,,1,0.789643075,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,0,0,1,1,1,2,2,5,3,1,2,2,1
7.60E+21,,0,0.005773897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
7.60E+21,,0,0.093294561,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0
7.60E+21,,0,0.204694698,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2,1,1
7.60E+21,,1,1.085308673,1,1,1,1,1,1,1,1,1,1,1,0,2,1,2,1,1,0,0,2,0,1,2,3,4,0,0,0,3
7.60E+21,,2,2.19,2,3,3,3,3,3,2,3,3,3,3,4,4,5,4,2,6,3,4,4,2,5,6,8,3,6,1,7,6
7.60E+21,,1,0.892414662,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,2,1,1,0,0,3,4,0,3,3,2,1,6
7.60E+21,,0,0.129964116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1
7.60E+21,,1,0.957507633,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,0,0,5,2,2,1,2,1,0,1,0,3,0,4
7.60E+21,,0,0.097744691,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.992805084,1,1,1,1,1,1,1,1,1,1,1,3,1,1,0,4,0,3,1,5,2,0,1,1,0,1,2,0,2
7.60E+21,,2,1.501614907,1,2,2,2,1,1,2,2,1,1,2,3,1,7,3,2,1,3,2,3,1,1,4,5,3,2,1,7,5
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.11527409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.635111629,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,2,0,1,0,3,3,2,0,1,0
7.60E+21,,0,0.195628091,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,2,1,0,1,0
7.60E+21,,2,1.597346939,2,2,2,2,2,2,2,2,3,2,3,3,4,5,4,1,1,7,6,3,10,0,1,0,2,5,3,1,4
7.60E+21,,0,0.157826698,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2
7.60E+21,,2,1.954285714,2,2,2,3,2,2,3,3,3,3,4,4,6,2,4,8,3,7,4,2,2,6,7,6,4,6,5,2,5
7.60E+21,,1,0.683876209,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,2,2,2,1,2,0,2,1,4,1,0,1
7.60E+21,,1,0.583491073,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,3,1,1,1,0,0,0,1,1
